Tender ID :,Tender Title :,Work Description,Organisation Chain,Title,Tender Value in ₹,Tender Ref No :,Publish Date,Bid Validity(Days),Is Multi Currency Allowed For BOQ,Bid Opening Date,Tender Category,Tender Type,Form of contract,Product Category,Allow Two Stage Bidding,Allow Preferential Bidder,Payment Mode,Status,Contract Date :,Awarded Value
17912,"Estimate for Construcion of Manhole and Bpipe Line at Different Places in 
Defence Colony Under ward No-34 of P.M.C Patna","Estimate for Construcion of Manhole and Bpipe Line at Different Places in 
Defence Colony Under ward No-34 of P.M.C Patna",538.1517.1545.,"Estimate for Construcion of Manhole and Bpipe Line at Different Places in 
Defence Colony Under ward No-34 of P.M.C Patna",500500.0,"17/E/KAN/2021, Group No.-36",13-01-2022,120,INR,,101,101,1557,1545,1,N,,7,13-01-2022,500500.0
17700,Construction of 30 Nos.125 mm x 40 mm x 61.00 Mtr. Deep hand operated T/well with India Mark II Hand Pump with P.C.C. platform and P.C.C. drain in Habitations (SC) id. Under IMIS of Jal Shakti under Special Central Assistance to Scheduled Caste Sub Plan (SCA to SCSP) for the year 2021-22. P.H.Division Motipur,Construction of 30 Nos.125 mm x 40 mm x 61.00 Mtr. Deep hand operated T/well with India Mark II Hand Pump with P.C.C. platform and P.C.C. drain in Habitations (SC) id. Under IMIS of Jal Shakti under Special Central Assistance to Scheduled Caste Sub Plan (SCA to SCSP) for the year 2021-22. P.H.Division Motipur,538.790.791.792.2026.,Construction of 30 Nos.125 mm x 40 mm x 61.00 Mtr. Deep hand operated T/well with India Mark II Hand Pump with P.C.C. platform and P.C.C. drain in Habitations (SC) id. Under IMIS of Jal Shakti under Special Central Assistance to Scheduled Caste Sub Plan (SCA to SCSP) for the year 2021-22. P.H.Division Motipur,1683201.0,NIT-03/2021-22/Motipur,04-01-2022,120,INR,,101,101,1557,2026,2,N,,7,04-01-2022,1683201.0
18491,Construction of PCC Road from House of Mas.Meera Devi to Ramanand Singh House in Ward No -- 05,Construction of PCC Road from House of Mas.Meera Devi to Ramanand Singh House in Ward No -- 05,538.800.1948.,Construction of PCC Road from House of Mas.Meera Devi to Ramanand Singh House in Ward No -- 05,844189.0,04/2021-2022/5,26-01-2022,120,INR,,101,101,1557,1948,1,N,,6,25-01-2022,844189.0
17712,"Construction of 5 nos 110 Metre deep (100 mm x 50 mm) dia 2 H.P. submersibble motor pump in  ward No--41 under Bankipur Division , P.M.C","Construction of 5 nos 110 Metre deep (100 mm x 50 mm) dia 2 H.P. submersibble motor pump in  ward No--41 under Bankipur Division , P.M.C",538.1517.1914.,"Construction of 5 nos 110 Metre deep (100 mm x 50 mm) dia 2 H.P. submersibble motor pump in  ward No--41 under Bankipur Division , P.M.C",1188500.0,"NIT No - 13/E/Bankipur/2021, Group No. 05",05-01-2022,120,INR,,101,101,1557,1914,1,N,,7,05-01-2022,1188500.0
18426,Extension work of water pipeline from house of S.H. ved Prakash to house of D.N. Singh in ward number 5 under Nagar Parishad phulwari Sharif,Extension work of water pipeline from house of S.H. ved Prakash to house of D.N. Singh in ward number 5 under Nagar Parishad phulwari Sharif,538.800.823.,Extension work of water pipeline from house of S.H. ved Prakash to house of D.N. Singh in ward number 5 under Nagar Parishad phulwari Sharif,228266.0,NIT09/2021-22/GR-01,24-01-2022,180,INR,,101,101,1557,823,1,N,,7,24-01-2022,228266.0
17695,"Laying C.I. pipe 6"" (inch) dia in Khajpura, Ashiana Road, Bhabhua Kothi at Ward No. 02.","Laying C.I. pipe 6"" (inch) dia in Khajpura, Ashiana Road, Bhabhua Kothi at Ward No. 02.",538.1517.1549.,"Laying C.I. pipe 6"" (inch) dia in Khajpura, Ashiana Road, Bhabhua Kothi at Ward No. 02.",381072.0,29/E/WSD/2021/PMC/01,04-01-2022,120,INR,,101,101,1557,1549,1,N,,4,04-01-2022,381072.0
18146,"Construction of  U/G Drain and PCC road In Sandalpur Akhara from house of Nand kishor mehta to House of Durga sharma in ward no.47 under Bankipur Division, PMC, Patna.","Construction of  U/G Drain and PCC road In Sandalpur Akhara from house of Nand kishor mehta to House of Durga sharma in ward no.47 under Bankipur Division, PMC, Patna.",538.1517.1914.,"Construction of  U/G Drain and PCC road In Sandalpur Akhara from house of Nand kishor mehta to House of Durga sharma in ward no.47 under Bankipur Division, PMC, Patna.",200860.0,"NIT No - 14/E/Bankipur/2021, Group No. 10",17-01-2022,120,INR,,101,101,1557,1914,1,N,,7,17-01-2022,200860.0
18153,Construction of Drain in Ward no - 06 In Tulsi Mishra Lane Kamal Krishna House to Putul Rajhansh House.,Construction of Drain in Ward no - 06 In Tulsi Mishra Lane Kamal Krishna House to Putul Rajhansh House.,538.800.937.,Construction of Drain in Ward no - 06 In Tulsi Mishra Lane Kamal Krishna House to Putul Rajhansh House.,778846.0,03/Y/2021-22/BMC/GR04,17-01-2022,120,INR,,101,101,1557,937,1,N,,7,17-01-2022,778846.0
17682,"""SELECTION OF SYSTEM INTEGRATOR TO DESIGN, DEVELOP & MAINTAIN THE WEB-BASED APPLICATION FOR RECEIVING ONLINE APPLICATION FROM CANDIDATE FOR DIFFERENT EXAMINATIONS/COUNSELLING""","""SELECTION OF SYSTEM INTEGRATOR TO DESIGN, DEVELOP & MAINTAIN THE WEB-BASED APPLICATION FOR RECEIVING ONLINE APPLICATION FROM CANDIDATE FOR DIFFERENT EXAMINATIONS/COUNSELLING""",538.1555.,"""SELECTION OF SYSTEM INTEGRATOR TO DESIGN, DEVELOP & MAINTAIN THE WEB-BASED APPLICATION FOR RECEIVING ONLINE APPLICATION FROM CANDIDATE FOR DIFFERENT EXAMINATIONS/COUNSELLING""",0.0,BCECEB (E-Ten) - 2021/01 dated 27.12.2021,04-01-2022,180,INR,,102,101,1558,1555,2,N,,7,04-01-2022,0.0
18128,Construction of U/G drain and PCC Road from Khaniy Ray house to Raj kumari  Devi house in ward no-22A,Construction of U/G drain and PCC Road from Khaniy Ray house to Raj kumari  Devi house in ward no-22A,538.1517.1546.,Construction of U/G drain and PCC Road from Khaniy Ray house to Raj kumari  Devi house in ward no-22A,115600.0,NIT NO-18/E/PATLIPUTRA/2021  Gr-22,17-01-2022,180,INR,,101,101,1557,1546,1,N,,7,17-01-2022,115600.0
18497,Construction of PCC Road & Drain with Cover from House of Md. Firoj to Md.Bhola House in Ward No -- 07,Construction of PCC Road & Drain with Cover from House of Md. Firoj to Md.Bhola House in Ward No -- 07,538.800.1948.,Construction of PCC Road & Drain with Cover from House of Md. Firoj to Md.Bhola House in Ward No -- 07,842175.0,04/2021-2022/11,26-01-2022,120,INR,,101,101,1557,1948,1,N,,6,26-01-2022,842175.0
18126,Construction of U/G drain and PCC Road from Sukhdev Ray house to Khalid Miea  house in ward no-22A,Construction of U/G drain and PCC Road from Sukhdev Ray house to Khalid Miea  house in ward no-22A,538.1517.1546.,Construction of U/G drain and PCC Road from Sukhdev Ray house to Khalid Miea  house in ward no-22A,357600.0,NIT NO-18/E/PATLIPUTRA/2021  Gr-21,17-01-2022,180,INR,,101,101,1557,1546,1,N,,7,17-01-2022,357600.0
18130,Construction of U/G drain and PCC Road from  Pawan Thakur house to Lalan Thakur  in ward no-22A,Construction of U/G drain and PCC Road from  Pawan Thakur house to Lalan Thakur  in ward no-22A,538.1517.1546.,Construction of U/G drain and PCC Road from  Pawan Thakur house to Lalan Thakur  in ward no-22A,230900.0,NIT NO-18/E/PATLIPUTRA/2021  Gr-23,17-01-2022,180,INR,,101,101,1557,1546,1,N,,7,17-01-2022,230900.0
17823,"Construction of 75 Nos. 125mm x 40mm x 61m Deep hand operated T/W with I.M.-II Hand Pump, Platform & Drain under special central assistance for SC tolas (SCA-SCP) listed under IMIS of misitry of Jalshakti for the year   2021-22 under P.H. Division, Madhubani in district Madhubani. NIT NO 4/2021-22 (R1) MDB GROUP 1","Construction of 75 Nos. 125mm x 40mm x 61m Deep hand operated T/W with I.M.-II Hand Pump, Platform & Drain under special central assistance for SC tolas (SCA-SCP) listed under IMIS of misitry of Jalshakti for the year   2021-22 under P.H. Division, Madhubani in district Madhubani. NIT NO 4/2021-22 (R1) MDB GROUP 1",538.790.791.1073.1082.,"Construction of 75 Nos. 125mm x 40mm x 61m Deep hand operated T/W with I.M.-II Hand Pump, Platform & Drain under special central assistance for SC tolas (SCA-SCP) listed under IMIS of misitry of Jalshakti for the year   2021-22 under P.H. Division, Madhubani in district Madhubani. NIT NO 4/2021-22 (R1) MDB GROUP 1",4608800.0,NIT NO 4/2021-22 (R1) MDB GROUP 1,10-01-2022,180,INR,,101,101,1557,1082,2,N,,7,10-01-2022,4608800.0
18067,Contruction of P.C.C. Road and Drain from bartal house of Malik Ji to Satyadev Singh via Singh Path kartak Dukan to Dharmendra Master in Ward no-36 Danapur Nagar Parishad.,Contruction of P.C.C. Road and Drain from bartal house of Malik Ji to Satyadev Singh via Singh Path kartak Dukan to Dharmendra Master in Ward no-36 Danapur Nagar Parishad.,538.800.1334.,Contruction of P.C.C. Road and Drain from bartal house of Malik Ji to Satyadev Singh via Singh Path kartak Dukan to Dharmendra Master in Ward no-36 Danapur Nagar Parishad.,1016145.0,MCD-NIT-29/2021-22-GR-08,16-01-2022,120,INR,,101,101,1557,1334,1,N,,7,16-01-2022,1016145.0
17881,"CONSTRUCTION OF UNDERGROUND DRAIN AND PCC 
ROAD FROM S/F -6 H/O MANTU JE TO H/O RAMBABU Under Ward No-46 of P.M.C Patna.C, Patna","CONSTRUCTION OF UNDERGROUND DRAIN AND PCC 
ROAD FROM S/F -6 H/O MANTU JE TO H/O RAMBABU Under Ward No-46 of P.M.C Patna.",538.1517.1545.,"CONSTRUCTION OF UNDERGROUND DRAIN AND PCC 
ROAD FROM S/F -6 H/O MANTU JE TO H/O RAMBABU Under Ward No-46 of P.M.C Patna.C, Patna",735400.0,"17/E/KAN/2021, Group No.-09",12-01-2022,120,INR,,101,101,1557,1545,1,N,,7,12-01-2022,735400.0
18824,"Construction of  P.C.C. Road and R.C.C. Drain from Manoj Kumar Singh to Ram Uday Babu in Ward No.-12 under MMC, Muzaffarpur. GROUP-06","Construction of  P.C.C. Road and R.C.C. Drain from Manoj Kumar Singh to Ram Uday Babu in Ward No.-12 under MMC, Muzaffarpur. GROUP-06",538.800.892.,"Construction of  P.C.C. Road and R.C.C. Drain from Manoj Kumar Singh to Ram Uday Babu in Ward No.-12 under MMC, Muzaffarpur. GROUP-06",2034446.0,NIT-15/MMC/MUZAFFARPUR/2021-22/GR-06,10-02-2022,180,INR,,101,101,1557,892,1,N,,7,10-02-2022,2034446.0
18858,"Construction of  RCC Staging 4Mx3Mx8M High in  At Ward No:-15 bharhopur western part Nagar Panchayt Ekma Bazar, Saran Distt.","Construction of  RCC Staging 4Mx3Mx8M High in  At Ward No:-15 bharhopur western part Nagar Panchayt Ekma Bazar, Saran Distt.",538.800.1245.,"Construction of  RCC Staging 4Mx3Mx8M High in  At Ward No:-15 bharhopur western part Nagar Panchayt Ekma Bazar, Saran Distt.",633531.0,NIT-01/2021-22 GR-12,10-02-2022,120,INR,,101,101,1557,1245,1,N,,6,10-02-2022,633531.0
18443,Construction of PCC road in Birla colony from Primery Kanya vidyalaya to Birla colony rashtriya Ganj more Patna marriage tent house in ward number 5 under Nagar Parishad phulwari Sharif,Construction of PCC road in Birla colony from Primery Kanya vidyalaya to Birla colony rashtriya Ganj more Patna marriage tent house in ward number 5 under Nagar Parishad phulwari Sharif,538.800.823.,Construction of PCC road in Birla colony from Primery Kanya vidyalaya to Birla colony rashtriya Ganj more Patna marriage tent house in ward number 5 under Nagar Parishad phulwari Sharif,1334593.0,NIT10/2021-22/GR-06,25-01-2022,180,INR,,101,101,1557,823,1,N,,7,25-01-2022,1334593.0
18148,"Construction of  U/G Drain and PCC road From Nawab singh residential complex to pvitra niwas in ward no.47 under Bankipur Division, PMC, Patna.","Construction of  U/G Drain and PCC road From Nawab singh residential complex to pvitra niwas in ward no.47 under Bankipur Division, PMC, Patna.",538.1517.1914.,"Construction of  U/G Drain and PCC road From Nawab singh residential complex to pvitra niwas in ward no.47 under Bankipur Division, PMC, Patna.",582356.0,"NIT No - 14/E/Bankipur/2021, Group No. 11",17-01-2022,120,INR,,101,101,1557,1914,1,N,,7,17-01-2022,582356.0
17844,Construction of P.C.C. Road & U/G drain work from Vinod Singh to Ramesh Soni house at Yarpur Mushri in ward no-19,Construction of P.C.C. Road & U/G drain work from Vinod Singh to Ramesh Soni house at Yarpur Mushri in ward no-19,538.1517.1906.,Construction of P.C.C. Road & U/G drain work from Vinod Singh to Ramesh Soni house at Yarpur Mushri in ward no-19,2044453.0,27/E/NCD/2021-22_GR15,10-01-2022,120,INR,,101,101,1557,1906,1,N,,7,10-01-2022,2044453.0
17918,"Estimate for Repair of Mainhole at Different Places Under Ward No-44 of 
P.M.C Patna.","Estimate for Repair of Mainhole at Different Places Under Ward No-44 of 
P.M.C Patna.",538.1517.1545.,"Estimate for Repair of Mainhole at Different Places Under Ward No-44 of 
P.M.C Patna.",358500.0,"17/E/KAN/2021, Group No.-39",13-01-2022,120,INR,,101,101,1557,1545,1,N,,7,13-01-2022,358500.0
18572,Construction of RCC Drain & P.C.C Road from Didarganj Hashanen Miyan to Pukar ray house under ward no.72,Construction of RCC Drain & P.C.C Road from Didarganj Hashanen Miyan to Pukar ray house under ward no.72,538.1517.1547.,Construction of RCC Drain & P.C.C Road from Didarganj Hashanen Miyan to Pukar ray house under ward no.72,3946843.0,NIT-15EPCD2021-22_GR01,29-01-2022,120,INR,,101,101,1557,1547,1,N,,7,29-01-2022,3946843.0
18169,Construction of PCC Road and Drain at Ward no 27 in Mayaganj Main Road via Pandit Tola etc.,Construction of PCC Road and Drain at Ward no 27 in Mayaganj Main Road via Pandit Tola etc.,538.800.937.,Construction of PCC Road and Drain at Ward no 27 in Mayaganj Main Road via Pandit Tola etc.,1231759.02,03/Y/2021-22/BMC/GR19,17-01-2022,120,INR,,101,101,1557,937,1,N,,7,17-01-2022,1231759.02
17998,C of PCC road and brick work drain with cover slab from diwakar jaiswal ke house to kushawaha ji ke house tak in ward no-18 bhabua,C of PCC road and brick work drain with cover slab from diwakar jaiswal ke house to kushawaha ji ke house tak in ward no-18 bhabua,538.800.1336.,C of PCC road and brick work drain with cover slab from diwakar jaiswal ke house to kushawaha ji ke house tak in ward no-18 bhabua,427400.0,NIT NO-03/2021-22/NPB/GROUP-25,15-01-2022,90,INR,,101,101,1557,1336,1,N,,7,15-01-2022,427400.0
17668,Construction of Earth & Bricks work and PCC road and Drain from Krishna Hardware to Ramaji Pramukh house  and Ekramul Haque adhivakta house to Manoj Mukhiya house via Krishna Prasad land in ward no 26  under nagar parishad Gopalganj,Construction of Earth & Bricks work and PCC road and Drain from Krishna Hardware to Ramaji Pramukh house  and Ekramul Haque adhivakta house to Manoj Mukhiya house via Krishna Prasad land in ward no 26  under nagar parishad Gopalganj,538.800.978.,Construction of Earth & Bricks work and PCC road and Drain from Krishna Hardware to Ramaji Pramukh house  and Ekramul Haque adhivakta house to Manoj Mukhiya house via Krishna Prasad land in ward no 26  under nagar parishad Gopalganj,1344443.0,NIT NO-06/2021-22/NPGOPALGANJ/GR12,03-01-2022,120,INR,,101,101,1557,978,1,N,,7,03-01-2022,1344443.0
17654,Raising of  drain and Construction of slab from Daroga mahato house NH 27 to Abbas miya house & Construction of chember (1.80m x   1.80) near Daroga mahato house in ward no 01  under nagar parishad Gopalganj,Raising of  drain and Construction of slab from Daroga mahato house NH 27 to Abbas miya house & Construction of chember (1.80m x   1.80) near Daroga mahato house in ward no 01  under nagar parishad Gopalganj,538.800.978.,Raising of  drain and Construction of slab from Daroga mahato house NH 27 to Abbas miya house & Construction of chember (1.80m x   1.80) near Daroga mahato house in ward no 01  under nagar parishad Gopalganj,274910.0,NIT NO-06/2021-22/NPGOPALGANJ/GR01,03-01-2022,120,INR,,101,101,1557,978,1,N,,7,03-01-2022,274910.0
18709,Furniture supply work in block office building Bodh Gaya and residential building.,Furniture supply work in block office building Bodh Gaya and residential building.,538.1026.1095.1185.1186.,Furniture supply work in block office building Bodh Gaya and residential building.,11703413.0,NIT- 31/BCD/GAYA/2021-22,08-02-2022,120,INR,,101,101,1557,1186,2,N,,7,08-02-2022,11703413.0
18311,EC Approved Sand Ghat of Aurangabad (Cluster-10)  BARUN A GHAT  :( MINEABLE QUANTITY-6675480 CFT),EC Approved Sand Ghat of Aurangabad (Cluster-10)  BARUN A GHAT  :( MINEABLE QUANTITY-6675480 CFT),538.2005.,EC Approved Sand Ghat of Aurangabad (Cluster-10)  BARUN A GHAT  :( MINEABLE QUANTITY-6675480 CFT),39289578.0,BSMCL/07/2021-22 /AURANGABAD/CLUSTER-10,20-01-2022,180,INR,,102,121,1559,2005,1,N,,4,20-01-2022,39289578.0
18716,"Laying water supply pipe line in Jalwa Toli, Raushan Gali, Shia Kabristan, Tikiya Toli, Mogalpura Choti Bazar and Pakki Gauraiya and house to house connection at Ward No. 60.","Laying water supply pipe line in Jalwa Toli, Raushan Gali, Shia Kabristan, Tikiya Toli, Mogalpura Choti Bazar and Pakki Gauraiya and house to house connection at Ward No. 60.",538.1517.1549.,"Laying water supply pipe line in Jalwa Toli, Raushan Gali, Shia Kabristan, Tikiya Toli, Mogalpura Choti Bazar and Pakki Gauraiya and house to house connection at Ward No. 60.",2143454.0,02/E/WSD/2022/PMC/03,09-02-2022,120,INR,,101,101,1557,1549,1,N,,6,08-02-2022,2143454.0
18717,"Extension of pipe line and house to house connection in Harish Chandra Nagar, New Boring to North Mohalla at Ward No. 30.","Extension of pipe line and house to house connection in Harish Chandra Nagar, New Boring to North Mohalla at Ward No. 30.",538.1517.1549.,"Extension of pipe line and house to house connection in Harish Chandra Nagar, New Boring to North Mohalla at Ward No. 30.",3864140.0,02/E/WSD/2022/PMC/04,09-02-2022,120,INR,,101,101,1557,1549,1,N,,7,08-02-2022,3864140.0
18632,"Deployment of labour (PLUMBER, ELECTRICIAN, HELPER WITH VEHICLE INCLUDING FUEL) for a period of six months for Rural Piped W/S scheme, Ward level & World Bank funded Piped W/S schemes under P.H. Division Patna West, Patna.","Deployment of labour(PLUBMER , ELECTRICIAN , HELPER WITH VEHICLE INCLUDING FUEL) for a period of six months for Rural Piped W/S scheme, Ward level & World Bank funded Piped W/S schemes under P.H. Division Patna West, Patna.",538.790.999.1000.1002.,"Deployment of labour (PLUMBER, ELECTRICIAN, HELPER WITH VEHICLE INCLUDING FUEL) for a period of six months for Rural Piped W/S scheme, Ward level & World Bank funded Piped W/S schemes under P.H. Division Patna West, Patna.",687700.0,PATNA WEST NIT-27/2021-22(R5),01-02-2022,120,INR,,101,101,1557,1002,2,N,,7,01-02-2022,687700.0
18654,Construction of Water supply scheme (1000 H.H) in ward no 12 & 13 at Nagar Parishad Forbesganj.,Construction of Water supply scheme (1000 H.H) in ward no 12 & 13 at Nagar Parishad Forbesganj.,538.800.818.,Construction of Water supply scheme (1000 H.H) in ward no 12 & 13 at Nagar Parishad Forbesganj.,12188258.0,NPFORBESGANJ/RE-TENDAR-NO-13/2021-22/GR-04,03-02-2022,120,INR,,102,101,1557,818,2,N,,7,02-02-2022,12188258.0
18183,Construction of Drain in Ward no 39 from Badrul Hussain Lane ward councillor house to imambada.,Construction of Drain in Ward no 39 from Badrul Hussain Lane ward councillor house to imambada.,538.800.937.,Construction of Drain in Ward no 39 from Badrul Hussain Lane ward councillor house to imambada.,531499.0,03/Y/2021-22/BMC/GR30,18-01-2022,120,INR,,101,101,1557,937,1,N,,7,18-01-2022,531499.0
18727,"Extension of water supply pipe line in Laddu Akhara, Naya Gaun Gali and Chalithar and house to house connection at Ward No. 56.","Extension of water supply pipe line in Laddu Akhara, Naya Gaun Gali and Chalithar and house to house connection at Ward No. 56.",538.1517.1549.,"Extension of water supply pipe line in Laddu Akhara, Naya Gaun Gali and Chalithar and house to house connection at Ward No. 56.",2876281.0,02/E/WSD/2022/PMC/09,09-02-2022,120,INR,,101,101,1557,1549,1,N,,7,08-02-2022,2876281.0
18299,EC APPROVED SANDGHATS OF ROHTAS (CLUSTER-12) KERPA GHAT (MINEABLE QUANTITY - 8406605 CFT),EC APPROVED SANDGHATS OF ROHTAS (CLUSTER-12) KERPA GHAT (MINEABLE QUANTITY - 8406605 CFT),538.2005.,EC APPROVED SANDGHATS OF ROHTAS (CLUSTER-12) KERPA GHAT (MINEABLE QUANTITY - 8406605 CFT),72736204.0,BSMCL/07/2021-22 /ROHTAS/CLUSTER-12,20-01-2022,180,INR,,102,121,1559,2005,1,N,,4,20-01-2022,72736204.0
18520,Anti Erosion Work at Dipau Chharki,Anti Erosion Work at Dipau Chharki,538.731.873.875.,Anti Erosion Work at Dipau Chharki,4120155.0,03/2021-22/FCD/GOPALGANJ/01,26-01-2022,120,INR,,101,101,1557,875,2,N,,7,26-01-2022,4120155.0
18576,Construction of U/G Drain & P.C.C Road at Simli Majali Haat From H/O Ramwari prasad to H/O Moti ji under ward no. 71,Construction of U/G Drain & P.C.C Road at Simli Majali Haat From H/O Ramwari prasad to H/O Moti ji under ward no. 71,538.1517.1547.,Construction of U/G Drain & P.C.C Road at Simli Majali Haat From H/O Ramwari prasad to H/O Moti ji under ward no. 71,770898.0,NIT-15EPCD2021-22_GR04,29-01-2022,120,INR,,101,101,1557,1547,1,N,,7,29-01-2022,770898.0
17807,"Outsourcing of sanitary staff and other services for cleaning of all roads, lane and drains under Nagar Panchayat Khijarsarai in Gaya District","Outsourcing of sanitary staff and other services for cleaning of all roads, lane and drains under Nagar Panchayat Khijarsarai in Gaya District",538.800.1929.,"Outsourcing of sanitary staff and other services for cleaning of all roads, lane and drains under Nagar Panchayat Khijarsarai in Gaya District",0.0,NIT-03/2021-22 NAGAR PANCHAYAT KHIZARSARAI,08-01-2022,120,INR,,102,101,1554,1929,2,N,,7,08-01-2022,0.0
18191,Construction of road at ward  no 43 sakrulla chak majar,Construction of road at ward  no 43 sakrulla chak majar,538.800.937.,Construction of road at ward  no 43 sakrulla chak majar,2579269.23,03/Y/2021-22/BMC/GR35,18-01-2022,120,INR,,101,101,1557,937,1,N,,7,18-01-2022,2579269.23
17709,"Construction of  Community Building in Chaman Toli ,Kali Mandir Purandarpur in Ward No-41","Construction of  Community Building in Chaman Toli ,Kali Mandir Purandarpur in Ward No-41",538.1517.1914.,"Construction of  Community Building in Chaman Toli ,Kali Mandir Purandarpur in Ward No-41",4162590.0,"NIT No - 13/E/Bankipur/2021, Group No. 02",05-01-2022,120,INR,,101,101,1557,1914,1,N,,7,05-01-2022,4162590.0
18860,"Construction of Boundary wall, Repair and painting of S.D.J.M court, P.O court Hazat at Civil Court patori samastipur","Construction of Boundary wall, Repair and painting of S.D.J.M court, P.O court Hazat at Civil Court patori samastipur",538.1026.1096.1206.1210.,"Construction of Boundary wall, Repair and painting of S.D.J.M court, P.O court Hazat at Civil Court patori samastipur",4198699.0,20/BCD/SAMASTIPUR/2021-22,10-02-2022,120,INR,,101,101,1557,1210,2,N,,7,10-02-2022,4198699.0
17940,"Repairing for Approach Road Laying Hume Pipe Near Chamanchak 
Village Under ward No-46 of PMC, Patna","Repairing for Approach Road Laying Hume Pipe Near Chamanchak 
Village Under ward No-46 of PMC, Patna",538.1517.1545.,"Repairing for Approach Road Laying Hume Pipe Near Chamanchak 
Village Under ward No-46 of PMC, Patna",179100.0,"17/E/KAN/2021, Group No.-60",13-01-2022,120,INR,,101,101,1557,1545,1,N,,7,13-01-2022,179100.0
18094,"Construction of soak pit at the site of newly sunk India Mark II Handpumps in place of old defunct/ ordinary Handpumps in the water scarce areas-during the last two years as per provision of Jal Jeevan Hariyali Mission (JJHM) Year 2020-21 under P.H. Division, Paatna West, Patna.",Construction of  Soak Pit 1.0 m diameter 2.0 m deep with dry brick honey comb shaft with bricks of class designation 100B etc for Handpump - 150 No.,538.790.999.1000.1002.,"Construction of soak pit at the site of newly sunk India Mark II Handpumps in place of old defunct/ ordinary Handpumps in the water scarce areas-during the last two years as per provision of Jal Jeevan Hariyali Mission (JJHM) Year 2020-21 under P.H. Division, Paatna West, Patna.",1117650.0,PATNA WEST NIT-28/2021-22(R),17-01-2022,120,INR,,101,101,1557,1002,2,N,,7,17-01-2022,1117650.0
18593,Construction of PCC Road and U/G Drainage - In Simali Shahadara Chaaitola from H/O Rajendra Ray to H/O Mukesh Chandrawanshi under ward no. 71,Construction of PCC Road and U/G Drainage - In Simali Shahadara Chaaitola from H/O Rajendra Ray to H/O Mukesh Chandrawanshi under ward no. 71,538.1517.1547.,Construction of PCC Road and U/G Drainage - In Simali Shahadara Chaaitola from H/O Rajendra Ray to H/O Mukesh Chandrawanshi under ward no. 71,461790.0,NIT-15EPCD2021-22_GR13,29-01-2022,120,INR,,101,101,1557,1547,1,N,,7,29-01-2022,461790.0
18846,"Selection of Vendor for Supply, Site preparation, Installation, Commissioning and Maintenance of Full Body Truck Scanner System On Outright purchase model and/or rental model","Selection of Vendor for Supply, Site preparation, Installation, Commissioning and Maintenance of Full Body Truck Scanner System On Outright purchase model and/or rental model",538.2024.,"Selection of Vendor for Supply, Site preparation, Installation, Commissioning and Maintenance of Full Body Truck Scanner System On Outright purchase model and/or rental model",0.0,Excise/FBTSS/2022/01,10-02-2022,180,INR,,102,101,1554,2024,2,N,,4,10-02-2022,0.0
17953,Anti Erosion Work in between Saran Embankment from 119.00 km to 122.20 km,Anti Erosion Work in between Saran Embankment from 119.00 km to 122.20 km,538.731.873.875.,Anti Erosion Work in between Saran Embankment from 119.00 km to 122.20 km,4809936.0,02/2021-22/FCD/GOPALGANJ/02,13-01-2022,120,INR,,101,101,1557,875,2,N,,7,13-01-2022,4809936.0
17879,"Construction of Under Ground Drain and PCC Road From Narendra 
Preasad House to Rekha Rani House Under ward No-46 of PMC, Patna.","Construction of Under Ground Drain and PCC Road From Narendra 
Preasad House to Rekha Rani House Under ward No-46 of PMC, Patna.",538.1517.1545.,"Construction of Under Ground Drain and PCC Road From Narendra 
Preasad House to Rekha Rani House Under ward No-46 of PMC, Patna.",727000.0,"17/E/KAN/2021, Group No.-07",12-01-2022,120,INR,,101,101,1557,1545,1,N,,7,12-01-2022,727000.0
17798,Repair And Construction Of Cross Drain In Different Site From Ward No 44 In Chapra Nagar Nigam.,Repair And Construction Of Cross Drain In Different Site From Ward No 44 In Chapra Nagar Nigam.,538.800.802.,Repair And Construction Of Cross Drain In Different Site From Ward No 44 In Chapra Nagar Nigam.,35943.0,NIT-07/2021-22 Gr.-27,08-01-2022,120,INR,,101,101,1557,802,1,N,,4,08-01-2022,35943.0
17838,"Construction of Recharge Pit (Borewell type) for Rain Water arvesting at Rupashpur Jalalpur Medium School, Garbhuchak and Murlichak Prathmik School in ward no-03.","Construction of Recharge Pit (Borewell type) for Rain Water arvesting at Rupashpur Jalalpur Medium School, Garbhuchak and Murlichak Prathmik School in ward no-03.",538.1517.1906.,"Construction of Recharge Pit (Borewell type) for Rain Water arvesting at Rupashpur Jalalpur Medium School, Garbhuchak and Murlichak Prathmik School in ward no-03.",277727.0,27/E/NCD/2021-22_GR09,10-01-2022,120,INR,,101,101,1557,1906,1,N,,4,10-01-2022,277727.0
18316,EC approved Sandghat of AURANGABAD (Cluster-27) (MAHAVIRGANJ GHAT & COLONY GHAT) (Minable Quantity- 2768099 CFT),EC approved Sandghat of AURANGABAD (Cluster-27) (MAHAVIRGANJ GHAT & COLONY GHAT) (Minable Quantity- 2768099 CFT),538.2005.,EC approved Sandghat of AURANGABAD (Cluster-27) (MAHAVIRGANJ GHAT & COLONY GHAT) (Minable Quantity- 2768099 CFT),16292078.0,BSMCL/07/2021-22 /AURANGABAD/CLUSTER-27,20-01-2022,180,INR,,102,121,1559,2005,1,N,,4,20-01-2022,16292078.0
