object_id,sum_population,timeperiod
10-218-01235,226549.56093749963,2023
10-218-01236,271519.3781249998,2023
10-218-01237,349733.10624999925,2023
10-218-01238,242464.015625,2023
10-218-01239,203510.5265624998,2023
10-218-01240,144446.6375000002,2023
10-218-01241,105209.234375,2023
10-218-01242,233388.6031250004,2023
10-218-01243,133923.8953125002,2023
10-218-01244,224252.625,2023
10-218-01245,176742.52500000037,2023
10-218-01246,334991.47187500075,2023
10-218-01247,170733.10781249963,2023
10-219-01248,260491.9921875,2023
10-219-01249,186208.4453125,2023
10-219-01250,137653.84531250037,2023
10-219-01251,195425.4187500002,2023
10-219-01252,404511.796875,2023
10-219-01253,108762.6593749998,2023
10-219-01254,260940.4250000008,2023
10-219-01255,325419.34062499925,2023
10-219-01256,199882.0046875002,2023
10-219-01257,143450.1234375001,2023
10-219-01258,581455.5437499993,2023
10-219-01259,129122.95937499964,2023
10-219-01260,379182.0625,2023
10-219-01261,198348.70156249963,2023
10-219-01262,96620.9367187498,2023
10-219-01263,152606.79531249963,2023
10-219-01264,437386.5250000004,2023
10-219-01265,352691.33125000075,2023
10-219-01266,160146.9718749998,2023
10-219-01267,185662.15312499923,2023
10-220-01268,247083.453125,2023
10-220-01269,116174.1765625002,2023
10-220-01270,365627.7593749985,2023
10-220-01271,392075.9781250004,2023
10-220-01272,173492.046875,2023
10-220-01273,177088.40312499923,2023
10-220-01274,566794.3781250007,2023
10-220-01275,367584.2062500008,2023
10-220-01276,357676.3499999996,2023
10-220-01277,238696.09999999963,2023
10-220-01278,565203.3562499993,2023
10-220-01279,329863.4937499985,2023
10-220-01280,308623.5718750004,2023
10-220-01281,179510.95156249963,2023
10-220-01282,257025.484375,2023
10-220-01283,329132.2562499996,2023
10-221-01284,471967.8156250008,2023
10-221-01285,248664.4812500002,2023
10-221-01286,301654.0250000004,2023
10-221-01287,413981.3000000008,2023
10-221-01288,251698.7109375,2023
10-221-01289,162348.1296875002,2023
10-221-01290,184037.41249999963,2023
10-221-01291,207834.59843749923,2023
10-221-01292,231128.2125000004,2023
10-221-01293,157634.6124999998,2023
10-221-01294,257179.19999999923,2023
10-221-01295,308062.12187499925,2023
10-221-01296,191307.9968750002,2023
10-221-01297,270236.65312499925,2023
10-221-01298,240509.18437499923,2023
10-221-01299,506091.0062500015,2023
10-221-01300,267072.546875,2023
10-221-01301,351505.01249999925,2023
10-221-01302,547016.9375,2023
10-221-01303,230239.72499999963,2023
10-222-01304,122817.6710937498,2023
10-222-01305,203521.2999999998,2023
10-222-01306,179634.375,2023
10-222-01307,175099.953125,2023
10-222-01308,191472.5328125004,2023
10-222-01309,61614.56562500005,2023
10-222-01310,293820.11250000075,2023
10-222-01311,343299.2749999985,2023
10-222-01312,345286.90625,2023
10-222-01313,87754.4156249999,2023
10-222-01314,770236.0124999993,2023
10-222-01315,184022.1125000008,2023
10-222-01316,170519.5390625,2023
10-222-01317,153810.2609374998,2023
10-222-01318,303739.296875,2023
10-222-01319,221413.3062500004,2023
10-222-01320,254267.9453125,2023
10-222-01321,26505.913671874907,2023
10-223-01322,392355.1156250015,2023
10-223-01323,468046.96875,2023
10-223-01324,122283.41015625,2023
10-223-01325,177726.39531249923,2023
10-223-01326,299689.37812500075,2023
10-223-01327,449860.94999999925,2023
10-223-01328,305751.7906250004,2023
10-224-01329,116504.39218750036,2023
10-224-01330,180713.0593750002,2023
10-224-01331,157790.8703124998,2023
10-224-01332,193922.7734375,2023
10-224-01333,126277.13437500036,2023
10-224-01334,111573.6085937498,2023
10-224-01335,400668.2531250008,2023
10-224-01336,490615.1750000008,2023
10-224-01337,26740.9140625,2023
10-224-01338,126915.6898437501,2023
10-224-01339,149590.7421875,2023
10-224-01340,278826.5703125,2023
10-224-01341,247016.8828125,2023
10-224-01342,612354.2062500007,2023
10-224-01343,220699.3796875002,2023
10-224-01344,288033.22343749925,2023
10-225-01345,261837.0890625008,2023
10-225-01346,323445.9906249996,2023
10-225-01347,339659.2750000004,2023
10-225-01348,439281.3843749985,2023
10-225-01349,201067.1453125002,2023
10-225-01350,281108.3062500004,2023
10-225-01351,234782.7281250004,2023
10-225-01352,227674.6812500004,2023
10-225-01353,199422.125,2023
10-225-01354,239883.36562499963,2023
10-225-01355,226436.32656249963,2023
10-226-01356,407520.3062500004,2023
10-226-01357,142383.80625000037,2023
10-226-01358,300203.34062499925,2023
10-226-01359,227816.5031249998,2023
10-226-01360,246929.35624999923,2023
10-226-01361,76833.38671875,2023
10-226-01362,162164.3562500002,2023
10-226-01363,92423.1414062502,2023
10-226-01364,135184.5249999999,2023
10-227-01365,143535.6437499998,2023
10-227-01366,73459.94609375019,2023
10-227-01367,370024.5625,2023
10-227-01368,263867.1546874996,2023
10-227-01369,176368.82968750037,2023
10-227-01370,101724.3171875002,2023
10-227-01371,121600.2546875002,2023
10-228-01372,157468.60312500037,2023
10-228-01373,58379.810546875,2023
10-228-01374,231227.796875,2023
10-228-01375,99999.0671875002,2023
10-228-01376,178138.22499999963,2023
10-228-01377,130924.0867187502,2023
10-229-01378,96662.45703125,2023
10-229-01379,124675.2742187502,2023
10-229-01380,273539.0296874996,2023
10-229-01381,194022.0593750002,2023
10-229-01382,234314.07656249963,2023
10-229-01383,78974.921875,2023
10-229-01384,144634.17031249963,2023
10-229-01385,280060.6109375004,2023
10-229-01386,649232.5687500015,2023
10-229-01387,156894.0421874998,2023
10-229-01388,99314.62109375,2023
10-229-01389,99119.0750000002,2023
10-229-01390,201052.0390625,2023
10-229-01391,273448.90937500075,2023
10-229-01392,302393.0718750004,2023
10-229-01393,123457.11484375036,2023
10-229-01394,146985.94374999963,2023
10-229-01395,205741.7765624998,2023
10-229-01396,115027.3460937501,2023
10-229-01397,63826.489062500186,2023
10-230-01398,250963.5390625,2023
10-230-01399,331847.9312500004,2023
10-230-01400,2234561.487499997,2023
10-230-01401,217091.3125,2023
10-230-01402,388635.65625,2023
10-230-01403,291483.9703125004,2023
10-230-01404,270729.6484375,2023
10-230-01405,194792.7453124998,2023
10-230-01406,137502.48984375037,2023
10-230-01407,360345.44999999925,2023
10-230-01408,300493.1875,2023
10-230-01409,299203.19062500075,2023
10-230-01410,184792.5109374998,2023
10-230-01411,327411.17500000075,2023
10-230-01412,62925.60195312509,2023
10-230-01413,165137.6749999998,2023
10-230-01414,261171.53125,2023
10-230-01415,91746.2140624998,2023
10-230-01416,72679.44609375019,2023
10-230-01417,210317.7140624998,2023
10-230-01418,225860.4250000008,2023
10-230-01419,123161.01796874964,2023
10-230-01420,276886.6109375004,2023
10-231-01421,154596.2625000002,2023
10-231-01422,466306.1500000004,2023
10-231-01423,217269.5,2023
10-231-01424,322854.64375000075,2023
10-231-01425,248424.64531249923,2023
10-231-01426,289739.2203125004,2023
10-231-01427,220820.953125,2023
10-231-01428,339602.36250000075,2023
10-231-01429,252446.4625000004,2023
10-231-01430,116665.53125,2023
10-231-01431,129079.39453125,2023
10-231-01432,204731.3765625004,2023
10-231-01433,260710.34062499923,2023
10-231-01434,268917.1343750004,2023
10-232-01435,204778.3546875008,2023
10-232-01436,54251.68984375009,2023
10-232-01437,233957.0718750004,2023
10-232-01438,57296.410937500186,2023
10-232-01439,34501.49628906255,2023
10-232-01440,330942.6624999996,2023
10-232-01441,178493.09999999963,2023
10-232-01442,84482.19062499981,2023
10-232-01443,326218.77812499925,2023
10-232-01444,272256.24687499925,2023
10-232-01445,389129.15625,2023
10-233-01446,131284.6749999998,2023
10-233-01447,163567.19687500037,2023
10-233-01448,272536.09062499925,2023
10-233-01449,316056.5218749996,2023
10-233-01450,159788.76718750037,2023
10-233-01451,134928.0304687498,2023
10-233-01452,201871.8859374998,2023
10-233-01453,448301.53125,2023
10-233-01454,85078.69062499981,2023
10-233-01455,102024.6085937498,2023
10-233-01456,87350.01250000019,2023
10-234-01457,184001.2281250004,2023
10-234-01458,317187.609375,2023
10-234-01459,151413.3093750002,2023
10-234-01460,72999.42109374981,2023
10-234-01461,221499.0906250002,2023
10-234-01462,291071.84687500075,2023
10-234-01463,246161.8000000008,2023
10-234-01464,98394.59765625,2023
10-234-01465,59014.9765625,2023
10-234-01466,197487.3859374998,2023
10-234-01467,262289.7562499996,2023
10-234-01468,130753.22265625,2023
10-234-01469,86595.23125000019,2023
10-234-01470,254198.1437500008,2023
10-234-01471,353891.8031249996,2023
10-234-01472,123580.6937500001,2023
10-234-01473,441963.8187499996,2023
10-234-01474,155114.6281249998,2023
10-234-01475,155995.8484375002,2023
10-235-01476,310680.5374999996,2023
10-235-01477,215666.96718749963,2023
10-235-01478,487028.07499999925,2023
10-235-01479,591580.6062499993,2023
10-235-01480,253141.0015625004,2023
10-235-01481,375025.98124999925,2023
10-235-01482,201922.93437499923,2023
10-235-01483,269435.359375,2023
10-235-01484,202738.7859375002,2023
10-235-01485,202603.2890625,2023
10-235-01486,262819.16093749925,2023
10-236-01487,157655.8781249998,2023
10-236-01488,333936.3968750015,2023
10-236-01489,291807.7734375,2023
10-236-01490,253254.2984375004,2023
10-236-01491,164789.3046875,2023
10-236-01492,134586.20468750037,2023
10-236-01493,175812.6015625,2023
10-236-01494,304024.9781250004,2023
10-236-01495,769071.5500000007,2023
10-236-01496,136548.09218749963,2023
10-236-01497,133189.4070312502,2023
10-236-01498,243512.2734375,2023
10-236-01499,111703.7203124999,2023
10-236-01500,142774.62265625037,2023
10-236-01501,247733.71718749963,2023
10-236-01502,120311.49843749964,2023
10-236-01503,206372.70937499963,2023
10-236-01504,190861.66249999963,2023
10-236-01505,314443.40625,2023
10-236-01506,147773.38515624963,2023
10-236-01507,349133.53125,2023
10-236-01508,372601.4562500008,2023
10-236-01509,318392.2093749996,2023
10-236-01510,176717.6171875,2023
10-237-01511,130360.09765625,2023
10-237-01512,366084.1187500004,2023
10-237-01513,271518.13593750075,2023
10-237-01514,107934.66562500036,2023
10-237-01515,309557.29374999925,2023
10-237-01516,222362.62187499923,2023
10-237-01517,238808.0390625,2023
10-237-01518,174523.2421875,2023
10-237-01519,340342.7125000004,2023
10-237-01520,157431.8156249998,2023
10-237-01521,129652.49609375,2023
10-237-01522,129770.15625,2023
10-237-01523,150910.3624999998,2023
10-237-01524,202105.90625,2023
10-238-01525,182786.8781249998,2023
10-238-01526,226919.53125,2023
10-238-01527,253024.13906249963,2023
10-238-01528,111140.1882812502,2023
10-238-01529,175466.25937500037,2023
10-238-01530,314488.81562500075,2023
10-238-01531,133300.88906249963,2023
10-238-01532,326030.421875,2023
10-238-01533,317404.6937499996,2023
10-238-01534,308531.89375000075,2023
10-239-01535,175882.71718749963,2023
10-239-01536,260239.15468749963,2023
10-239-01537,211068.25,2023
10-239-01538,176487.71562499923,2023
10-239-01539,137247.6828124998,2023
10-239-01540,350126.10624999925,2023
10-239-01541,177515.12656250037,2023
10-240-01542,120780.80000000005,2023
10-240-01543,75196.28046874981,2023
10-240-01544,212924.6640625,2023
10-240-01545,98164.8500000001,2023
10-240-01546,112725.1828124998,2023
10-203-01013,390499.0593750011,2024
10-203-01014,304854.2218749989,2024
10-203-01015,205753.8015625002,2024
10-203-01016,210124.03749999963,2024
10-203-01017,525923.0062499978,2024
10-203-01018,393452.23124999925,2024
10-203-01019,516589.2062500008,2024
10-203-01021,179403.40000000014,2024
10-203-01022,150451.46796874888,2024
10-203-01023,97804.5234375,2024
10-203-01024,367631.24687499925,2024
10-203-01025,408033.88124999776,2024
10-203-01026,264220.7218749989,2024
10-203-01027,437578.6125000008,2024
10-203-01028,218348.6437499998,2024
10-203-01029,345751.2874999996,2024
10-203-01030,394062.59375,2024
10-204-01031,220441.55156250112,2024
10-204-01032,239053.546875,2024
10-204-01033,278319.2265625,2024
10-204-01034,336150.484375,2024
10-204-01035,194406.49843749963,2024
10-204-01036,239552.3296875004,2024
10-204-01037,114126.29765624972,2024
10-204-01038,212528.5953125004,2024
10-204-01039,397023.8468749989,2024
10-204-01040,381513.3937500008,2024
10-204-01041,457527.8625000008,2024
10-204-01042,277069.5546875,2024
10-204-01043,301153.48750000075,2024
10-204-01044,203616.7750000004,2024
10-204-01045,256786.40625,2024
10-204-01046,214896.2125000004,2024
10-204-01047,317601.3875000011,2024
10-204-01048,393332.765625,2024
10-204-01049,332878.3718750011,2024
10-204-01050,68301.35664062528,2024
10-204-01051,262545.8734374996,2024
10-204-01052,193183.93124999944,2024
10-204-01053,281029.2046875004,2024
10-204-01054,114143.0328124999,2024
10-204-01055,257689.70156249963,2024
10-204-01056,131255.2195312502,2024
10-204-01057,272401.625,2024
10-205-01058,105670.10390625056,2024
10-205-01059,169372.74062500056,2024
10-205-01060,214723.6890625004,2024
10-205-01061,127489.5234375,2024
10-205-01062,322677.3125,2024
10-206-01063,117310.89296875056,2024
10-206-01064,102467.68359375,2024
10-206-01065,85871.49921875028,2024
10-206-01066,172816.35312499944,2024
10-206-01067,396143.67812499776,2024
10-206-01068,314792.1062500011,2024
10-206-01069,322101.69687500224,2024
10-206-01070,269077.6031250004,2024
10-206-01071,118957.015625,2024
10-206-01072,147691.57578124944,2024
10-206-01073,786093.1000000015,2024
10-206-01074,604580.4375,2024
10-206-01075,279458.8781249989,2024
10-206-01076,130619.26015625056,2024
10-206-01077,226221.37343749963,2024
10-206-01078,353465.3937499989,2024
10-206-01079,141688.7625000002,2024
10-207-01080,146113.546875,2024
10-207-01081,196868.12031249888,2024
10-207-01082,126627.16250000056,2024
10-207-01083,221724.828125,2024
10-207-01084,142877.61953125056,2024
10-207-01085,192877.45468749944,2024
10-207-01086,263730.734375,2024
10-207-01087,186751.3203125,2024
10-207-01088,184702.0859375,2024
10-207-01089,198402.48125000112,2024
10-207-01090,145838.38125000056,2024
10-207-01091,421604.66562500224,2024
10-207-01092,445356.7562499996,2024
10-207-01093,436712.9281249996,2024
10-207-01094,442200.859375,2024
10-207-01095,325759.4968750011,2024
10-207-01096,220666.0078125,2024
10-207-01097,324924.78125,2024
10-207-01098,272242.5859375,2024
10-207-01099,306338.9375,2024
10-207-01100,377088.5406250004,2024
10-208-01101,105404.9367187498,2024
10-208-01102,219120.35468749888,2024
10-208-01103,369869.41562500224,2024
10-208-01104,173969.87656250037,2024
10-208-01105,279985.1343750004,2024
10-208-01106,229521.33437499963,2024
10-208-01107,218707.32656249963,2024
10-208-01108,255857.578125,2024
10-208-01109,581041.1750000007,2024
10-208-01110,304029.0531249996,2024
10-208-01111,452007.29062500224,2024
10-209-01112,467276.65000000224,2024
10-209-01113,683075.46875,2024
10-209-01114,352965.9375,2024
10-209-01115,576839.9968749993,2024
10-209-01116,750826.6187499985,2024
10-209-01117,195287.31875000056,2024
10-209-01118,173529.44218750112,2024
10-209-01119,283277.2796874996,2024
10-209-01120,506651.27500000224,2024
10-210-01121,241922.703125,2024
10-210-01122,316663.40625,2024
10-210-01123,461124.21562499925,2024
10-210-01124,362257.3531250004,2024
10-210-01125,364497.5374999996,2024
10-210-01126,390525.08437499776,2024
10-210-01127,249771.4265625002,2024
10-211-01128,504541.3468750008,2024
10-211-01129,327216.0812499989,2024
10-211-01130,217394.3203125,2024
10-211-01131,323183.328125,2024
10-211-01132,369354.828125,2024
10-211-01133,373268.34375,2024
10-211-01134,622961.2375000007,2024
10-211-01135,220718.39687499963,2024
10-211-01136,150289.3828125,2024
10-211-01137,176949.9812500002,2024
10-211-01138,416783.39687499776,2024
10-211-01139,239865.09687499888,2024
10-211-01140,303972.5578124989,2024
10-211-01141,288494.3734374996,2024
10-212-01142,198085.7546875002,2024
10-212-01143,352539.7562499996,2024
10-212-01144,63305.87812500028,2024
10-212-01145,482325.3937500008,2024
10-212-01146,199382.6484375,2024
10-212-01147,403331.21562499925,2024
10-212-01148,456330.37187499925,2024
10-212-01149,227344.60625000112,2024
10-212-01150,89831.33203125,2024
10-212-01151,443951.84999999776,2024
10-212-01152,123559.8390624998,2024
10-212-01153,386225.1125000008,2024
10-212-01154,105423.38125000056,2024
10-212-01155,89433.2789062499,2024
10-212-01156,265172.6078124996,2024
10-212-01157,219599.42343749944,2024
10-213-01158,186600.28593750112,2024
10-213-01159,111011.72109375056,2024
10-213-01160,165356.6796875,2024
10-213-01161,403362.41874999925,2024
10-213-01162,105602.04296875,2024
10-213-01163,298741.3624999989,2024
10-213-01164,295324.7281250004,2024
10-213-01165,114753.22890625056,2024
10-213-01166,130808.8234374998,2024
10-213-01167,214894.71718749963,2024
10-213-01168,156085.78750000056,2024
10-213-01169,278516.6937499996,2024
10-213-01170,304636.46875,2024
10-214-01171,214560.26874999888,2024
10-214-01172,158252.26250000112,2024
10-214-01173,354155.2781250011,2024
10-214-01174,345602.6781249996,2024
10-214-01175,240631.91875000112,2024
10-214-01176,143174.3125,2024
10-214-01177,285141.5656249989,2024
10-214-01178,459807.53125,2024
10-214-01179,284945.4390625004,2024
10-214-01180,153414.0242187502,2024
10-215-01181,327888.2750000004,2024
10-215-01182,401730.4187500011,2024
10-215-01183,346156.390625,2024
10-215-01184,667240.28125,2024
10-215-01185,303884.1187500004,2024
10-215-01186,249255.82656249963,2024
10-215-01187,263177.3546874989,2024
10-215-01188,276567.4390625004,2024
10-215-01189,399619.5999999996,2024
10-215-01190,169721.6953125,2024
10-215-01191,168608.61093749944,2024
10-215-01192,351310.203125,2024
10-215-01193,355463.8843750004,2024
10-215-01194,132172.5203125002,2024
10-215-01195,59558.97187500005,2024
10-215-01196,220020.625,2024
10-215-01197,80957.0257812501,2024
10-215-01198,129393.52734375,2024
10-216-01199,363383.64687499776,2024
10-216-01200,468704.796875,2024
10-216-01201,567546.1031250022,2024
10-216-01202,504085.8125,2024
10-216-01203,173601.90625,2024
10-216-01204,219717.37968750112,2024
10-216-01205,526707.0749999993,2024
10-216-01206,330873.95625000075,2024
10-216-01207,396147.1125000008,2024
10-216-01208,298291.3312499989,2024
10-216-01209,377107.921875,2024
10-216-01210,173088.9578125002,2024
10-216-01211,91758.1164062498,2024
10-216-01212,1289310.8000000045,2024
10-216-01213,426961.86562499776,2024
10-216-01214,521029.69374999776,2024
10-217-01215,135002.60624999972,2024
10-217-01216,154715.90781249944,2024
10-217-01217,298532.7406249996,2024
10-217-01218,126613.38046874944,2024
10-217-01219,297610.875,2024
10-217-01220,207114.8312499998,2024
10-217-01221,362253.9437499996,2024
10-217-01222,174784.6468750001,2024
10-217-01223,142601.9734375002,2024
10-217-01224,170992.2265625,2024
10-217-01225,278638.1078124996,2024
10-217-01226,375392.6156249996,2024
10-217-01227,156073.7843749998,2024
10-217-01228,234021.78125,2024
10-218-01229,85165.82421875,2024
10-218-01230,347474.890625,2024
10-218-01231,370384.9937500004,2024
10-218-01232,300047.8812499996,2024
10-218-01233,117910.1304687499,2024
10-218-01234,103031.70078125014,2024
10-218-01235,231617.8062500004,2024
10-218-01236,275381.0750000002,2024
10-218-01237,355253.2687499989,2024
10-218-01238,247282.359375,2024
10-218-01239,207342.7078125002,2024
10-218-01240,147903.9406249998,2024
10-218-01241,107385.21875,2024
10-218-01242,237777.42812499963,2024
10-218-01243,136150.3117187498,2024
10-218-01244,229202.125,2024
10-218-01245,179994.74062500056,2024
10-218-01246,342443.1062500011,2024
10-218-01247,174330.71249999944,2024
10-219-01248,265375.6171875,2024
10-219-01249,188969.296875,2024
10-219-01250,140814.15859375056,2024
10-219-01251,198535.9484374998,2024
10-219-01252,413407.765625,2024
10-219-01253,110466.69218749972,2024
10-219-01254,265812.3718750011,2024
10-219-01255,331429.6124999989,2024
10-219-01256,203841.0734374998,2024
10-219-01257,145298.4937499999,2024
10-219-01258,590687.2062500007,2024
10-219-01259,131934.88046874944,2024
10-219-01260,386171.625,2024
10-219-01261,201643.24374999944,2024
10-219-01262,97896.33671874972,2024
10-219-01263,156011.72812499944,2024
10-219-01264,445029.4124999996,2024
10-219-01265,357988.5125000011,2024
10-219-01266,163332.7781250002,2024
10-219-01267,190434.44062499888,2024
10-220-01268,252641.2578125,2024
10-220-01269,118670.1632812498,2024
10-220-01270,374124.39687499776,2024
10-220-01271,400280.6781249996,2024
10-220-01272,177742.140625,2024
10-220-01273,181250.90937499888,2024
10-220-01274,579524.6843749993,2024
10-220-01275,375594.9968750011,2024
10-220-01276,365447.1968750004,2024
10-220-01277,244084.5718750004,2024
10-220-01278,576721.3468750007,2024
10-220-01279,339266.78749999776,2024
10-220-01280,313539.5531249996,2024
10-220-01281,184822.7281250004,2024
10-220-01282,263085.4765625,2024
10-220-01283,336045.6187500004,2024
10-221-01284,481164.77812499925,2024
10-221-01285,252561.0734374998,2024
10-221-01286,307066.4124999996,2024
10-221-01287,422373.63749999925,2024
10-221-01288,255525.109375,2024
10-221-01289,165794.1203124998,2024
10-221-01290,187308.91562499944,2024
10-221-01291,212825.22968749888,2024
10-221-01292,236296.84218749963,2024
10-221-01293,161737.0046875002,2024
10-221-01294,263003.6749999989,2024
10-221-01295,314429.3156249989,2024
10-221-01296,195404.6593749998,2024
10-221-01297,275261.9171874989,2024
10-221-01298,246151.94062499888,2024
10-221-01299,518071.40000000224,2024
10-221-01300,272850.765625,2024
10-221-01301,358091.5499999989,2024
10-221-01302,558095.546875,2024
10-221-01303,234938.4312500004,2024
10-222-01304,125664.8054687502,2024
10-222-01305,206074.7000000002,2024
10-222-01306,184111.34375,2024
10-222-01307,178069.53125,2024
10-222-01308,196188.31874999963,2024
10-222-01309,62630.71171874995,2024
10-222-01310,300020.8718750011,2024
10-222-01311,352177.78749999776,2024
10-222-01312,351688.015625,2024
10-222-01313,89014.4281250001,2024
10-222-01314,786586.9875000007,2024
10-222-01315,188333.29375000112,2024
10-222-01316,174491.140625,2024
10-222-01317,156844.9578125002,2024
10-222-01318,309945.359375,2024
10-222-01319,225732.69374999963,2024
10-222-01320,260136.7734375,2024
10-222-01321,27254.63710937486,2024
10-223-01322,400838.30625000224,2024
10-223-01323,480421.046875,2024
10-223-01324,124597.88671875,2024
10-223-01325,182216.49531249888,2024
10-223-01326,307161.3562500011,2024
10-223-01327,460290.9250000008,2024
10-223-01328,312803.3031249996,2024
10-224-01329,119200.58828125056,2024
10-224-01330,184070.0968749998,2024
10-224-01331,161024.7703125002,2024
10-224-01332,197475.0390625,2024
10-224-01333,129049.88515625056,2024
10-224-01334,113890.1921875002,2024
10-224-01335,408505.8875000011,2024
10-224-01336,500746.07499999925,2024
10-224-01337,27534.4453125,2024
10-224-01338,128330.4664062499,2024
10-224-01339,153454.23828125,2024
10-224-01340,284345.0390625,2024
10-224-01341,252309.9140625,2024
10-224-01342,624874.8874999993,2024
10-224-01343,223869.4796874998,2024
10-224-01344,294399.1906249989,2024
10-225-01345,267166.4734375011,2024
10-225-01346,330251.7906250004,2024
10-225-01347,346427.2249999996,2024
10-225-01348,449530.13124999776,2024
10-225-01349,205144.7453124998,2024
10-225-01350,287502.7249999996,2024
10-225-01351,239552.88906249963,2024
10-225-01352,232778.24843749963,2024
10-225-01353,204015.34375,2024
10-225-01354,244958.0171875004,2024
10-225-01355,231120.0406250004,2024
10-226-01356,414792.1156249996,2024
10-226-01357,145974.11171875056,2024
10-226-01358,306586.2843749989,2024
10-226-01359,231218.7625000002,2024
10-226-01360,251201.90937499888,2024
10-226-01361,78223.125,2024
10-226-01362,164955.3234374998,2024
10-226-01363,94176.55000000028,2024
10-226-01364,137069.8109375001,2024
10-227-01365,146358.3445312502,2024
10-227-01366,74824.16718750028,2024
10-227-01367,376327.28125,2024
10-227-01368,269266.6031250004,2024
10-227-01369,180337.68593750056,2024
10-227-01370,103756.45234375028,2024
10-227-01371,123809.9406249998,2024
10-228-01372,160063.41250000056,2024
10-228-01373,59114.083984375,2024
10-228-01374,234485.15625,2024
10-228-01375,101727.14765625028,2024
10-228-01376,182341.1343750004,2024
10-228-01377,132471.82734375028,2024
10-229-01378,98537.171875,2024
10-229-01379,127168.0851562498,2024
10-229-01380,278232.3453125004,2024
10-229-01381,197516.5031249998,2024
10-229-01382,238437.82968749944,2024
10-229-01383,80710.5859375,2024
10-229-01384,147139.09531249944,2024
10-229-01385,285723.4984374996,2024
10-229-01386,660509.5875000022,2024
10-229-01387,159383.7859375002,2024
10-229-01388,101313.5234375,2024
10-229-01389,100494.69843750028,2024
10-229-01390,204113.6328125,2024
10-229-01391,278610.6062500011,2024
10-229-01392,307982.7562499996,2024
10-229-01393,125779.02968750056,2024
10-229-01394,149663.83749999944,2024
10-229-01395,209124.1609375002,2024
10-229-01396,116919.8257812499,2024
10-229-01397,65084.06367187528,2024
10-230-01398,255802.578125,2024
10-230-01399,339188.1624999996,2024
10-230-01400,2273522.137500003,2024
10-230-01401,222158.5,2024
10-230-01402,398056.96875,2024
10-230-01403,297568.0999999996,2024
10-230-01404,276784.8671875,2024
10-230-01405,198006.2546875002,2024
10-230-01406,140161.72109375056,2024
10-230-01407,367585.9874999989,2024
10-230-01408,305109.609375,2024
10-230-01409,304569.7000000011,2024
10-230-01410,187207.4734375002,2024
10-230-01411,333290.1843750011,2024
10-230-01412,64348.81796874991,2024
10-230-01413,168948.0281250002,2024
10-230-01414,265042.1796875,2024
10-230-01415,94113.7468750002,2024
10-230-01416,74214.23945312528,2024
10-230-01417,213632.2546875002,2024
10-230-01418,230535.77812500112,2024
10-230-01419,125885.80624999944,2024
10-230-01420,281097.2718749996,2024
10-231-01421,156927.0890624998,2024
10-231-01422,473317.8499999996,2024
10-231-01423,222715.5546875,2024
10-231-01424,327814.8875000011,2024
10-231-01425,254401.33906249888,2024
10-231-01426,295581.9906249996,2024
10-231-01427,225070.7265625,2024
10-231-01428,346212.8718750011,2024
10-231-01429,257019.02187499963,2024
10-231-01430,118501.8515625,2024
10-231-01431,131477.4375,2024
10-231-01432,208306.27187500056,2024
10-231-01433,265671.1046874989,2024
10-231-01434,273293.3499999996,2024
10-232-01435,209006.97343750112,2024
10-232-01436,55239.91562500014,2024
10-232-01437,238537.51406249963,2024
10-232-01438,58683.90937500028,2024
10-232-01439,35027.72832031245,2024
10-232-01440,336912.4781250004,2024
10-232-01441,180645.72812499944,2024
10-232-01442,86105.52421874972,2024
10-232-01443,331813.0968749989,2024
10-232-01444,277995.9718749989,2024
10-232-01445,395807.171875,2024
10-233-01446,133761.8328125002,2024
10-233-01447,166975.95156250056,2024
10-233-01448,278964.9484374989,2024
10-233-01449,322749.0406250004,2024
10-233-01450,163279.88125000056,2024
10-233-01451,138053.5125000002,2024
10-233-01452,205644.4734375002,2024
10-233-01453,459211.96875,2024
10-233-01454,87114.14531249972,2024
10-233-01455,103900.37578124972,2024
10-233-01456,89314.85078125028,2024
10-234-01457,186781.81875000056,2024
10-234-01458,322226.96875,2024
10-234-01459,154063.9249999998,2024
10-234-01460,74159.40703124972,2024
10-234-01461,225455.9093749998,2024
10-234-01462,295487.3406250011,2024
10-234-01463,251635.31718750112,2024
10-234-01464,99859.08203125,2024
10-234-01465,59821.958984375,2024
10-234-01466,201078.6453125002,2024
10-234-01467,267311.2750000004,2024
10-234-01468,133009.6640625,2024
10-234-01469,88069.01875000028,2024
10-234-01470,259147.56718750112,2024
10-234-01471,359849.6656250004,2024
10-234-01472,125128.4976562499,2024
10-234-01473,450048.0718750004,2024
10-234-01474,156909.44999999972,2024
10-234-01475,158620.1124999998,2024
10-235-01476,317945.7593750004,2024
10-235-01477,220363.0093750004,2024
10-235-01478,495506.9406250008,2024
10-235-01479,606207.8156250007,2024
10-235-01480,258116.74062499963,2024
10-235-01481,382374.8312499989,2024
10-235-01482,206508.65156249888,2024
10-235-01483,275067.5390625,2024
10-235-01484,206839.2374999998,2024
10-235-01485,206355.25,2024
10-235-01486,267041.9171874989,2024
10-236-01487,161446.3640625002,2024
10-236-01488,342523.27500000224,2024
10-236-01489,297419.28125,2024
10-236-01490,259759.13124999963,2024
10-236-01491,167824.78125,2024
10-236-01492,137745.80703125056,2024
10-236-01493,179861.609375,2024
10-236-01494,308695.1312499996,2024
