Tender ID :,Tender Title :,Work Description,Organisation Chain,Title,Tender Value in ₹,Tender Ref No :,Publish Date,Bid Validity(Days),Is Multi Currency Allowed For BOQ,Bid Opening Date,Tender Category,Tender Type,Form of contract,Product Category,Allow Two Stage Bidding,Allow Preferential Bidder,Payment Mode,Status,Contract Date :,Awarded Value
51819,"Tender NIT NO-09/MBNQ/2023-24 (GR No-1) Design, Construction, Supply, Testing, Commissioning of Water Supply Schemes with Electric Driven Pumps For Non-Quality Habitation\ Wards of Districts of Bihar on turn-key basis with 6 months Trial Run after Commissioning and Comprehensive Operation and Maintenance of 60 months after successful completion of Trial Run Period under Mukhya Mantri Nishchay Yojna on Turn Key basis under P. H. Dvision Bhagalpur West, Bhagalpur","Design, Construction, Supply, Testing, Commissioning of Water Supply Schemes with Electric Driven Pumps For Non-Quality Habitation\ Wards of Districts of Bihar on turn-key basis with 6 months Trial Run after Commissioning and Comprehensive Operation and Maintenance of 60 months after successful completion of Trial Run Period under Mukhya Mantri Nishchay Yojna on Turn Key basis under P. H. Dvision Bhagalpur West, Bhagalpur",538.790.1027.1029.1036.,"Tender NIT NO-09/MBNQ/2023-24 (GR No-1) Design, Construction, Supply, Testing, Commissioning of Water Supply Schemes with Electric Driven Pumps For Non-Quality Habitation\ Wards of Districts of Bihar on turn-key basis with 6 months Trial Run after Commissioning and Comprehensive Operation and Maintenance of 60 months after successful completion of Trial Run Period under Mukhya Mantri Nishchay Yojna on Turn Key basis under P. H. Dvision Bhagalpur West, Bhagalpur",9123782.0,Tender NIT NO-09/MBNQ/2023-24 (GR No-1),2024-01-02,180,INR,,102,101,1557,1036,2,N,,7,02-01-2024,9123782.0
51939,"Tender NIT NO-07/MBF/2023-24 (GR No-4) Design, Construction, Supply, Testing, Commissioning of Water Supply Schemes with Electric Driven Pumps and Fuloride Removal Plant Quality Habitation\ Wards of Districts of Bihar on turn-key basis with 6 months Trial Run after Commissioning and Comprehensive Operation and Maintenance of 60 months after successful completion of Trial Run Period under Mukhya Mantri Nishchay Yojna on Turn Key basis under P. H. Dvision Bhagalpur West, Bhagalpur","Design, Construction, Supply, Testing, Commissioning of Water Supply Schemes with Electric Driven Pumps and Fuloride Removal Plant Quality Habitation\ Wards of Districts of Bihar on turn-key basis with 6 months Trial Run after Commissioning and Comprehensive Operation and Maintenance of 60 months after successful completion of Trial Run Period under Mukhya Mantri Nishchay Yojna on Turn Key basis under P. H. Dvision Bhagalpur West, Bhagalpur",538.790.1027.1029.1036.,"Tender NIT NO-07/MBF/2023-24 (GR No-4) Design, Construction, Supply, Testing, Commissioning of Water Supply Schemes with Electric Driven Pumps and Fuloride Removal Plant Quality Habitation\ Wards of Districts of Bihar on turn-key basis with 6 months Trial Run after Commissioning and Comprehensive Operation and Maintenance of 60 months after successful completion of Trial Run Period under Mukhya Mantri Nishchay Yojna on Turn Key basis under P. H. Dvision Bhagalpur West, Bhagalpur",13512202.0,Tender NIT NO-07/MBF/2023-24 (GR No-4),2024-01-02,180,INR,,102,101,1557,1036,2,N,,7,02-01-2024,13512202.0
52791,SELECTION OF AGENCY FOR SUPPLY OFVEGETABLE AND miscellaneous ITEMS FOR DAILY USE FOR PRISONERS. SUB JAIL JHANGHARPUR (KHAND KH & G),SELECTION OF AGENCY FOR SUPPLY OFVEGETABLE AND miscellaneous ITEMS FOR DAILY USE FOR PRISONERS. SUB JAIL JHANGHARPUR (KHAND KH & G),538.2169.2210.,SELECTION OF AGENCY FOR SUPPLY OFVEGETABLE AND miscellaneous ITEMS FOR DAILY USE FOR PRISONERS. SUB JAIL JHANGHARPUR (KHAND KH & G),0.0,NIT/01/2024/JJB/KHAND - KH & G,2024-01-06,180,INR,,102,101,1554,2210,2,N,,7,05-01-2024,0.0
51537,"Name of The Work:  Design, Construction, Supply, Testing, commissioning of Water Supply Schemes with Electric Driven Pumps for Non-Quality Wards of NAWADA District of Bihar on turn-key basis with 6 months Trial Run after Commissioning and Comprehensive Operation and Maintenance of 60 months after successful completion of Trial Run Period under Mukhyamantri Nishchay Non-Quality Affected Yojna Under P.H. Division, NAWADA BLOCK- Govindpur, Under P.H Sub-Division-Akbarpur...","Name of The Work:  Design, Construction, Supply, Testing, commissioning of Water Supply Schemes with Electric Driven Pumps for Non-Quality Wards of NAWADA District of Bihar on turn-key basis with 6 months Trial Run after Commissioning and Comprehensive Operation and Maintenance of 60 months after successful completion of Trial Run Period under Mukhyamantri Nishchay Non-Quality Affected Yojna Under P.H. Division, NAWADA BLOCK- Govindpur, Under P.H Sub-Division-Akbarpur...",538.790.999.1013.1015.,"Name of The Work:  Design, Construction, Supply, Testing, commissioning of Water Supply Schemes with Electric Driven Pumps for Non-Quality Wards of NAWADA District of Bihar on turn-key basis with 6 months Trial Run after Commissioning and Comprehensive Operation and Maintenance of 60 months after successful completion of Trial Run Period under Mukhyamantri Nishchay Non-Quality Affected Yojna Under P.H. Division, NAWADA BLOCK- Govindpur, Under P.H Sub-Division-Akbarpur...",14905010.0,NIT NO-05/PHED NAWADA/2023-24(MBNQ)GR-02,2024-01-01,180,INR,,102,101,1557,1015,2,N,,4,01-01-2024,14905010.0
52793,"THE DETAILED ESTIMATE FOR PROPOSED DINING HALL IN THE CAMPUS OF QTR NO - 18/06 AT BAILEY ROAD, PATNA  FOR THE YEAR  2023-24.","THE DETAILED ESTIMATE FOR PROPOSED DINING HALL IN THE CAMPUS OF QTR NO - 18/06 AT BAILEY ROAD, PATNA  FOR THE YEAR  2023-24.",538.1026.1093.1099.1104.,"THE DETAILED ESTIMATE FOR PROPOSED DINING HALL IN THE CAMPUS OF QTR NO - 18/06 AT BAILEY ROAD, PATNA  FOR THE YEAR  2023-24.",3123091.0,03/BCD/PATLIPUTRA/2023-24,2024-01-05,120,INR,,101,101,1557,1104,1,N,,7,05-01-2024,3123091.0
51508,"Design, Construction, Supply, Testing and Commissioning of Piped Water Supply Schemes for habitationsleft out under ''Har Ghar Nal Ka Jal'' nischay yojna in areas having no ground water quality issues; with Electric driven Pumps in the Districts of East Champaran, Bihar on turn-key basis with 6 months Trial Run Period and Comprehensive Operation and Maintenance of 60 months under Mukhya Mantri Grameen Payjal Nishchay Yojna (Non Quality Affected). Under P. H. Dvision. Bettiah Block- Gaunaha, Panchayat- Domath Ward No- 13, Panchayat- Madhopur Wartd Nos- 11 & 12, Panchayat-Jamuniya Ward-5A. Group 1 left out tola","Design, Construction, Supply, Testing and Commissioning of Piped Water Supply Schemes for habitationsleft out under ''Har Ghar Nal Ka Jal'' nischay yojna in areas having no ground water quality issues; with Electric driven Pumps in the Districts of East Champaran, Bihar on turn-key basis with 6 months Trial Run Period and Comprehensive Operation and Maintenance of 60 months under Mukhya Mantri Grameen Payjal Nishchay Yojna (Non Quality Affected). Under P. H. Dvision. Bettiah Block- Gaunaha, Panchayat- Domath Ward No- 13, Panchayat- Madhopur Wartd Nos- 11 & 12, Panchayat-Jamuniya Ward-5A. Group 1 left out tola",538.790.791.1074.1086.,"Design, Construction, Supply, Testing and Commissioning of Piped Water Supply Schemes for habitationsleft out under ''Har Ghar Nal Ka Jal'' nischay yojna in areas having no ground water quality issues; with Electric driven Pumps in the Districts of East Champaran, Bihar on turn-key basis with 6 months Trial Run Period and Comprehensive Operation and Maintenance of 60 months under Mukhya Mantri Grameen Payjal Nishchay Yojna (Non Quality Affected). Under P. H. Dvision. Bettiah Block- Gaunaha, Panchayat- Domath Ward No- 13, Panchayat- Madhopur Wartd Nos- 11 & 12, Panchayat-Jamuniya Ward-5A. Group 1 left out tola",20007011.0,NIT-23/2023-24/BETTIAH/SBD-NQ-GROUP1,2024-01-01,180,INR,,102,120,1557,1086,2,N,,7,01-01-2024,20007011.0
52923,Selection of agency for doing ACP cladding & LED branding on selected store selling Sudha Milk and Milk Products under different Unions/Units of (COMFED),Selection of agency for doing ACP cladding & LED branding on selected store selling Sudha Milk and Milk Products under different Unions/Units of (COMFED),538.1616.,Selection of agency for doing ACP cladding & LED branding on selected store selling Sudha Milk and Milk Products under different Unions/Units of (COMFED),0.0,Comfed:Mktg:4072  dated:27.12.2023,2024-01-06,180,INR,,102,101,1554,1616,2,N,,7,06-01-2024,0.0
52956,"CONSTRUCTION OF NEW SCHOOL BUILDING  ( 3 CLASSROOM WITH ELECTRIFICATION, 2 UNIT TOILET AND DRINKING WATER FACILITY) AT PS PIPARPATI TOLA, Block-ARARIA, Araria (Dise Code-10071205904)  GROUP NO. - NSB-10)","CONSTRUCTION OF NEW SCHOOL BUILDING  ( 3 CLASSROOM WITH ELECTRIFICATION, 2 UNIT TOILET AND DRINKING WATER FACILITY) AT PS PIPARPATI TOLA, Block-ARARIA, Araria (Dise Code-10071205904)  GROUP NO. - NSB-10)",538.1563.2428.,"CONSTRUCTION OF NEW SCHOOL BUILDING  ( 3 CLASSROOM WITH ELECTRIFICATION, 2 UNIT TOILET AND DRINKING WATER FACILITY) AT PS PIPARPATI TOLA, Block-ARARIA, Araria (Dise Code-10071205904)  GROUP NO. - NSB-10)",2956000.0,"NIT NO. 2 OF 2023-24,GROUP NO- NSB 10",2024-01-06,120,INR,,101,101,1557,2428,2,N,,7,06-01-2024,2956000.0
51962,"Tender NIT NO-07/MBF/2023-24 (GR No-6) Design, Construction, Supply, Testing, Commissioning of Water Supply Schemes with Electric Driven Pumps and Fuloride Removal Plant Quality Habitation\ Wards of Districts of Bihar on turn-key basis with 6 months Trial Run after Commissioning and Comprehensive Operation and Maintenance of 60 months after successful completion of Trial Run Period under Mukhya Mantri Nishchay Yojna on Turn Key basis under P. H. Dvision Bhagalpur West, Bhagalpur","Design, Construction, Supply, Testing, Commissioning of Water Supply Schemes with Electric Driven Pumps and Fuloride Removal Plant Quality Habitation\ Wards of Districts of Bihar on turn-key basis with 6 months Trial Run after Commissioning and Comprehensive Operation and Maintenance of 60 months after successful completion of Trial Run Period under Mukhya Mantri Nishchay Yojna on Turn Key basis under P. H. Dvision Bhagalpur West, Bhagalpur",538.790.1027.1029.1036.,"Tender NIT NO-07/MBF/2023-24 (GR No-6) Design, Construction, Supply, Testing, Commissioning of Water Supply Schemes with Electric Driven Pumps and Fuloride Removal Plant Quality Habitation\ Wards of Districts of Bihar on turn-key basis with 6 months Trial Run after Commissioning and Comprehensive Operation and Maintenance of 60 months after successful completion of Trial Run Period under Mukhya Mantri Nishchay Yojna on Turn Key basis under P. H. Dvision Bhagalpur West, Bhagalpur",14878975.0,Tender NIT NO-07/MBF/2023-24 (GR No-6),2024-01-02,180,INR,,102,101,1557,1036,2,N,,6,02-01-2024,14878975.0
52954,"CONSTRUCTION OF NEW SCHOOL BUILDING  ( 3 CLASSROOM WITH ELECTRIFICATION, 2 UNIT TOILET AND DRINKING WATER FACILITY) AT PS RISHIDEV TOLA PALASMANI, Block-Sikti, Araria (Dise Code-10071502404)  (GROUP NO. - NSB-09)","CONSTRUCTION OF NEW SCHOOL BUILDING  ( 3 CLASSROOM WITH ELECTRIFICATION, 2 UNIT TOILET AND DRINKING WATER FACILITY) AT PS RISHIDEV TOLA PALASMANI, Block-Sikti, Araria (Dise Code-10071502404)  (GROUP NO. - NSB-09)",538.1563.2428.,"CONSTRUCTION OF NEW SCHOOL BUILDING  ( 3 CLASSROOM WITH ELECTRIFICATION, 2 UNIT TOILET AND DRINKING WATER FACILITY) AT PS RISHIDEV TOLA PALASMANI, Block-Sikti, Araria (Dise Code-10071502404)  (GROUP NO. - NSB-09)",2956000.0,"NIT NO. 2 OF 2023-24,GROUP NO- NSB 09",2024-01-06,120,INR,,101,101,1557,2428,2,N,,7,06-01-2024,2956000.0
52334,"Design, construction, supply, Testing, Commissioning of water supply schemes with electric driven moter pumps and Fluoride removel treatment plant having technology (Adsorption/Nano Technology etc.) of  CSIR  or certified by CSIR or any other technology endorsed/approved by GoI in the Fluoride Affected left out Habitations/ Wards of block-Ghatkusumbha,Panchyat-Mafo,Ward no-01 Oraiya, District of Sheikhpura on turn-key basis with 06 month trail run after commissioning and comprehensive Operation and Maintenance of 60 Months after Successful completion of Trail Run Period Under Mukhyamantri Nishchay (Quality Affected) Yojna on Turn-key basis under P.H. Division, Sheikhpura .","Design, construction, supply, Testing, Commissioning of water supply schemes with electric driven moter pumps and Fluoride removel treatment plant having technology (Adsorption/Nano Technology etc.) of  CSIR  or certified by CSIR or any other technology endorsed/approved by GoI in the Fluoride Affected left out Habitations/ Wards of block-Ghatkusumbha,Panchyat-Mafo,Ward no-01 Oraiya, District of Sheikhpura on turn-key basis with 06 month trail run after commissioning and comprehensive Operation and Maintenance of 60 Months after Successful completion of Trail Run Period Under Mukhyamantri Nishchay (Quality Affected) Yojna on Turn-key basis under P.H. Division, Sheikhpura .",538.790.1027.1030.1039.,"Design, construction, supply, Testing, Commissioning of water supply schemes with electric driven moter pumps and Fluoride removel treatment plant having technology (Adsorption/Nano Technology etc.) of  CSIR  or certified by CSIR or any other technology endorsed/approved by GoI in the Fluoride Affected left out Habitations/ Wards of block-Ghatkusumbha,Panchyat-Mafo,Ward no-01 Oraiya, District of Sheikhpura on turn-key basis with 06 month trail run after commissioning and comprehensive Operation and Maintenance of 60 Months after Successful completion of Trail Run Period Under Mukhyamantri Nishchay (Quality Affected) Yojna on Turn-key basis under P.H. Division, Sheikhpura .",4013200.0,"04/PHED/SKP/2023-24 (MBF),GR-02",2024-01-03,180,INR,,102,101,1557,1039,1,N,,7,03-01-2024,4013200.0
51547,ward no-31 me Railway Station jane wali Mukhy sarak par magadh Homopathick college ke bagal wali gali me rajendra Prasad ke makan se Ajit kumar ke makan tak avam Utsaw mairage hall se dakshin jate huye Pradeep kumar ke makan tak pcc dhalai avam nali nirman.,ward no-31 me Railway Station jane wali Mukhy sarak par magadh Homopathick college ke bagal wali gali me rajendra Prasad ke makan se Ajit kumar ke makan tak avam Utsaw mairage hall se dakshin jate huye Pradeep kumar ke makan tak pcc dhalai avam nali nirman.,538.800.1406.,ward no-31 me Railway Station jane wali Mukhy sarak par magadh Homopathick college ke bagal wali gali me rajendra Prasad ke makan se Ajit kumar ke makan tak avam Utsaw mairage hall se dakshin jate huye Pradeep kumar ke makan tak pcc dhalai avam nali nirman.,1582600.0,NIT- 09/2023/SL-100,2024-01-01,120,INR,,101,101,1557,1406,1,N,,7,01-01-2024,1582600.0
52950,"CONSTRUCTION OF NEW SCHOOL BUILDING  ( 3 CLASSROOM WITH ELECTRIFICATION, 2 UNIT TOILET AND DRINKING WATER FACILITY) AT N.P.S MANJHI TOLA DHANGAMA WARD NO.04, Block-Palasi, Araria (Dise Code-10071610905) (GROUP NO. - NSB-6)","CONSTRUCTION OF NEW SCHOOL BUILDING  ( 3 CLASSROOM WITH ELECTRIFICATION, 2 UNIT TOILET AND DRINKING WATER FACILITY) AT N.P.S MANJHI TOLA DHANGAMA WARD NO.04, Block-Palasi, Araria (Dise Code-10071610905) (GROUP NO. - NSB-6)",538.1563.2428.,"CONSTRUCTION OF NEW SCHOOL BUILDING  ( 3 CLASSROOM WITH ELECTRIFICATION, 2 UNIT TOILET AND DRINKING WATER FACILITY) AT N.P.S MANJHI TOLA DHANGAMA WARD NO.04, Block-Palasi, Araria (Dise Code-10071610905) (GROUP NO. - NSB-6)",2956000.0,"NIT 02 OF 2023-24, GROUP NO NSB-06",2024-01-06,120,INR,,101,101,1557,2428,2,N,,7,06-01-2024,2956000.0
51921,"Construction of High Level RCC Bridge over River Koshi  in between Khachurdeva Chowk and Dengrahi Ghat in the District of Saharsa on Engineering, Procurement & Construction (EPC) Mode","Construction of High Level RCC Bridge over River Koshi  in between Khachurdeva Chowk and Dengrahi Ghat in the District of Saharsa on Engineering, Procurement & Construction (EPC) Mode",538.1562.1586.1588.,"Construction of High Level RCC Bridge over River Koshi  in between Khachurdeva Chowk and Dengrahi Ghat in the District of Saharsa on Engineering, Procurement & Construction (EPC) Mode",3397200000.0,RE-NIT No./DATE- 1010/18.12.2023,2024-01-02,120,INR,,102,101,1557,1588,2,N,,7,02-01-2024,3397200000.0
51636,"ward 51  mohalla kalyan pur mein ranjit paswan kemakan se babulaal paswaan k makan hote hue kiran paswan k makan tak ,mohalla chakdilawar me ke purvibhaag me paruju kevat k makan se rausahan kevat k makan tak evm anya galiyon me path evm naali nirmaan.","ward 51  mohalla kalyan pur mein ranjit paswan kemakan se babulaal paswaan k makan hote hue kiran paswan k makan tak ,mohalla chakdilawar me ke purvibhaag me paruju kevat k makan se rausahan kevat k makan tak evm anya galiyon me path evm naali nirmaan.",538.800.1406.,"ward 51  mohalla kalyan pur mein ranjit paswan kemakan se babulaal paswaan k makan hote hue kiran paswan k makan tak ,mohalla chakdilawar me ke purvibhaag me paruju kevat k makan se rausahan kevat k makan tak evm anya galiyon me path evm naali nirmaan.",1320500.0,NIT- 09/2023/SL-144,2024-01-01,120,INR,,101,101,1557,1406,1,N,,7,01-01-2024,1320500.0
51610,"WARD 47 me babloo paswan se ilaa  singh, Dr. dk tarun se munna ji k ghar  avm barsati kuan se sarvoday nagar moti mistry k ghar tak  path avam nali nirman","WARD 47 me babloo paswan se ilaa  singh, Dr. dk tarun se munna ji k ghar  avm barsati kuan se sarvoday nagar moti mistry k ghar tak  path avam nali nirman",538.800.1406.,"WARD 47 me babloo paswan se ilaa  singh, Dr. dk tarun se munna ji k ghar  avm barsati kuan se sarvoday nagar moti mistry k ghar tak  path avam nali nirman",1373100.0,NIT- 09/2023/SL-134,2024-01-01,120,INR,,101,101,1557,1406,1,N,,7,01-01-2024,1373100.0
51623,WARD NO.49 ME DILIP CHAUDHARY KE MAKAN SE BIRESH GOP KE MAKAN SE HOTE HUE NADI TAK AWAM SITAL PASWAN KE GHAR KE PASS NALI AWAM PATH KA NIRMAN.,WARD NO.49 ME DILIP CHAUDHARY KE MAKAN SE BIRESH GOP KE MAKAN SE HOTE HUE NADI TAK AWAM SITAL PASWAN KE GHAR KE PASS NALI AWAM PATH KA NIRMAN.,538.800.1406.,WARD NO.49 ME DILIP CHAUDHARY KE MAKAN SE BIRESH GOP KE MAKAN SE HOTE HUE NADI TAK AWAM SITAL PASWAN KE GHAR KE PASS NALI AWAM PATH KA NIRMAN.,999600.0,NIT- 09/2023/SL-139,2024-01-01,120,INR,,101,101,1557,1406,1,N,,7,01-01-2024,999600.0
51590,WARD 43 MOHALLA BALKI KATRA ME NAUSAD MAHRUM KE GHAR SE ASRAF KE GHAR TAK NALI AWAM PATH KA NIRMAN.,WARD 43 MOHALLA BALKI KATRA ME NAUSAD MAHRUM KE GHAR SE ASRAF KE GHAR TAK NALI AWAM PATH KA NIRMAN.,538.800.1406.,WARD 43 MOHALLA BALKI KATRA ME NAUSAD MAHRUM KE GHAR SE ASRAF KE GHAR TAK NALI AWAM PATH KA NIRMAN.,2094500.0,NIT- 09/2023/SL-124,2024-01-01,120,INR,,101,101,1557,1406,1,N,,7,01-01-2024,2094500.0
51190,"DESIGN ,CONSTRUCTION,SUPPLYING,TESTING,COMMISSIONING OF MINI RURAL PIPED WATER SUPPLY SCHEME WITH ELECTRIC DRIVEN PUMPS ON TURNKEY BASIS AFTER COMPLETION AND SUCCESSFUL,COMMISSIONING WITH 6 MONTHS TRIAL RUN AND  AFTER SIXTY MONTHS COMPREHENSIVE OPERATION AND MAINTAINANCE FOR NON-QUALITY  TOLA/ HABITATION OF BLOCK- DAUDNAGAR, PANCHAYAT-SHAMSHER NAGAR (WARD NO-06, 09, 18 & 21)
Please download all attachments before bid submission","GR NO-03 DESIGN ,CONSTRUCTION,SUPPLYING,TESTING,COMMISSIONING OF MINI RURAL PIPED WATER SUPPLY SCHEME WITH ELECTRIC DRIVEN PUMPS ON TURNKEY BASIS AFTER COMPLETION AND SUCCESSFUL,COMMISSIONING WITH 6 MONTHS TRIAL RUN AND  AFTER SIXTY MONTHS COMPREHENSIVE OPERATION AND MAINTAINANCE FOR NON-QUALITY  TOLA/ HABITATION OF BLOCK- DAUDNAGAR, PANCHAYAT-SHAMSHER NAGAR (WARD NO-06, 09, 18 & 21)",538.790.999.1009.1010.,"DESIGN ,CONSTRUCTION,SUPPLYING,TESTING,COMMISSIONING OF MINI RURAL PIPED WATER SUPPLY SCHEME WITH ELECTRIC DRIVEN PUMPS ON TURNKEY BASIS AFTER COMPLETION AND SUCCESSFUL,COMMISSIONING WITH 6 MONTHS TRIAL RUN AND  AFTER SIXTY MONTHS COMPREHENSIVE OPERATION AND MAINTAINANCE FOR NON-QUALITY  TOLA/ HABITATION OF BLOCK- DAUDNAGAR, PANCHAYAT-SHAMSHER NAGAR (WARD NO-06, 09, 18 & 21)
Please download all attachments before bid submission",11857000.0,"NIT-24 (2023-24) MBNQ/GR NO-03, AURANGABAD",2024-01-01,180,INR,,102,101,1557,1010,2,N,,7,30-12-2023,11857000.0
52752,Construction of Ghat in Anusuchit jati tola Daha river in ward no. 11,Construction of Ghat in Anusuchit jati tola Daha river in ward no. 11,538.800.963.,Construction of Ghat in Anusuchit jati tola Daha river in ward no. 11,3236584.0,NIT04/2023-24/Gr-05,2024-01-06,180,INR,,101,101,1557,963,1,N,,7,05-01-2024,3236584.0
51863,"Design, Construction, Supply, Testing and Commissioning of Piped Water Supply Schemes for habitationsleft out under ''Har Ghar Nal Ka Jal'' nischay yojna in areas having no ground water quality issues; with Electric driven Pumps in the Districts of East Champaran, Bihar on turn-key basis with 6 months Trial Run Period and Comprehensive Operation and Maintenance of 60 months under Mukhya Mantri Grameen Payjal Nishchay Yojna (Non Quality Affected). Under P. H. Dvision, Dhaka. Block- Chakiya, Panchayat- Vishunpur, Wartd Nos- 1, 5, 10 & 11B","Design, Construction, Supply, Testing and Commissioning of Piped Water Supply Schemes for habitationsleft out under ''Har Ghar Nal Ka Jal'' nischay yojna in areas having no ground water quality issues; with Electric driven Pumps in the Districts of East Champaran, Bihar on turn-key basis with 6 months Trial Run Period and Comprehensive Operation and Maintenance of 60 months under Mukhya Mantri Grameen Payjal Nishchay Yojna (Non Quality Affected). Under P. H. Dvision, Dhaka. Block- Chakiya, Panchayat- Vishunpur, Wartd Nos- 1, 5, 10 & 11B",538.790.791.1074.1084.,"Design, Construction, Supply, Testing and Commissioning of Piped Water Supply Schemes for habitationsleft out under ''Har Ghar Nal Ka Jal'' nischay yojna in areas having no ground water quality issues; with Electric driven Pumps in the Districts of East Champaran, Bihar on turn-key basis with 6 months Trial Run Period and Comprehensive Operation and Maintenance of 60 months under Mukhya Mantri Grameen Payjal Nishchay Yojna (Non Quality Affected). Under P. H. Dvision, Dhaka. Block- Chakiya, Panchayat- Vishunpur, Wartd Nos- 1, 5, 10 & 11B",14529870.0,NIT-09/2023-24 Dhaka GROUP-03,2024-01-02,180,INR,,102,101,1557,1084,2,N,,7,02-01-2024,14529870.0
52165,Group 01 OF NIT NO-20 /2023-24,"Design, Construction, Supply, Testing and Commissioning of Piped Water Supply Schemes for habitations left out under ?Har Ghar nal Ka Jal? nischay yojna with Electric Driven Pumps in the District of Nalanda, Bihar on turn-key basis with 6 months Trial Run Period and Comprehensive Operation and Maintenance of 60 months after trail run period under Mukhyamantri Grameen Peyjal Nishchay Yojna (Non Quality Affected) under P.H.Division,Biharsharif  for year 2023-24.( Block :- Asthawan, Panchayat :- Andi, Ward No :- 5,  Panchayat :- Dumrawan, Ward No :- 12,Panchayat :-Jiyar, Ward No :- 12,Panchayat :- Konand, Ward No :- 4, Panchayat :- Malti, Ward No :-14, Panchayat :- Mohmadpur, Ward No :-10, Panchayat :- Nowan, Ward No :-1, Panchayat :- Woiab, Ward No :-9, )",538.790.999.1000.1003.,Group 01 OF NIT NO-20 /2023-24,19275073.0,NIT 20/2023-24 Gr.-1,2024-01-03,180,INR,,102,101,1557,1003,2,N,,7,03-01-2024,19275073.0
52308,"Design, Construction, Supply, Testing and Commissioning of Piped Water Supply Schemes for habitations left out under ?Har Ghar nal Ka Jal? nischayyojna in areas having ground water quality issues; with Electric Driven Pumps and Fluoride/Iron/ArsenicRemoval Treatment Plant having Technology (Adsorption/ Ion exchange/ Membrane/ Nano Technology/ etc.) certified by CSIR or any other institute of national repute. In the District of Munger, Bihar on turn-key basis with 6 months Trial Run Period and Comprehensive Operation and Maintenance of 60 months under Mukhyamantri Grameen Peyjal Nishchay Yojna (Quality Affected). Under P.H. Division, Munger","Design, Construction, Supply, Testing and Commissioning of Piped Water Supply Schemes for habitations left out under ?Har Ghar nal Ka Jal? nischayyojna in areas having ground water quality issues; with Electric Driven Pumps and Fluoride/Iron/ArsenicRemoval Treatment Plant having Technology (Adsorption/ Ion exchange/ Membrane/ Nano Technology/ etc.) certified by CSIR or any other institute of national repute. In the District of Munger, Bihar on turn-key basis with 6 months Trial Run Period and Comprehensive Operation and Maintenance of 60 months under Mukhyamantri Grameen Peyjal Nishchay Yojna (Quality Affected). Under P.H. Division, Munger",538.790.1027.1030.1038.,"Design, Construction, Supply, Testing and Commissioning of Piped Water Supply Schemes for habitations left out under ?Har Ghar nal Ka Jal? nischayyojna in areas having ground water quality issues; with Electric Driven Pumps and Fluoride/Iron/ArsenicRemoval Treatment Plant having Technology (Adsorption/ Ion exchange/ Membrane/ Nano Technology/ etc.) certified by CSIR or any other institute of national repute. In the District of Munger, Bihar on turn-key basis with 6 months Trial Run Period and Comprehensive Operation and Maintenance of 60 months under Mukhyamantri Grameen Peyjal Nishchay Yojna (Quality Affected). Under P.H. Division, Munger",15515600.0,NIT-09/MUNG/PHED/2023-24-GR-07,2024-01-03,180,INR,,102,101,1557,1038,2,N,,7,03-01-2024,15515600.0
52946,TENDER CREATED BY MUNCIPAL COMMISSIONER MUNGER,1. REPAIRING AND RENOVATION WORK OF PUBLIC TOILET AT GADHAIYA MARKET KAURA MAIDAN IN WARD NO 34  UNDER NAGAR NIGAM MUN GER,538.800.805.,TENDER CREATED BY MUNCIPAL COMMISSIONER MUNGER,1672934.0,NIT08-23-24-07,2024-01-06,180,INR,,101,101,1557,805,1,N,,7,06-01-2024,1672934.0
52090,"NIT No. 77/PR/NBPDCL/2023
Work: Installation of New Mini Water Treatment Plant with Water Cooler at 218 different locations under NBPDCL.",Installation of New Mini Water Treatment Plant with Water Cooler at 218 different locations under NBPDCL.,538.1025.1164.1165.1168.,"NIT No. 77/PR/NBPDCL/2023
Work: Installation of New Mini Water Treatment Plant with Water Cooler at 218 different locations under NBPDCL.",86764000.0,77/PR/NBPDCL/2023,2024-01-03,180,INR,,101,120,1557,1168,2,N,,6,03-01-2024,86764000.0
52960,"CONSTRUCTION OF NEW SCHOOL BUILDING  ( 3 CLASSROOM WITH ELECTRIFICATION, 2 UNIT TOILET AND DRINKING WATER FACILITY) AT N.P.S AZIZTOLA BUDHESHWARI, Block-ARARIA, Araria (Dise Code-10071203804)  GROUP NO. - NSB-12)","CONSTRUCTION OF NEW SCHOOL BUILDING  ( 3 CLASSROOM WITH ELECTRIFICATION, 2 UNIT TOILET AND DRINKING WATER FACILITY) AT N.P.S AZIZTOLA BUDHESHWARI, Block-ARARIA, Araria (Dise Code-10071203804)  GROUP NO. - NSB-12)",538.1563.2428.,"CONSTRUCTION OF NEW SCHOOL BUILDING  ( 3 CLASSROOM WITH ELECTRIFICATION, 2 UNIT TOILET AND DRINKING WATER FACILITY) AT N.P.S AZIZTOLA BUDHESHWARI, Block-ARARIA, Araria (Dise Code-10071203804)  GROUP NO. - NSB-12)",2956000.0,"NIT NO. 2 OF 2023-24,GROUP NO- NSB 12",2024-01-06,120,INR,,101,101,1557,2428,2,N,,7,06-01-2024,2956000.0
