Tender ID :,Tender Title :,Work Description,Organisation Chain,Title,Tender Value in ₹,Tender Ref No :,Publish Date,Bid Validity(Days),Is Multi Currency Allowed For BOQ,Bid Opening Date,Tender Category,Tender Type,Form of contract,Product Category,Allow Two Stage Bidding,Allow Preferential Bidder,Payment Mode,Status,Contract Date :,Awarded Value
20339,"Construction for repair and improvement at Drain chamber in different place at Ward No. 39 under GMC, Gaya","Construction for repair and improvement at Drain chamber in different place at Ward No. 39 under GMC, Gaya",538.800.888.,"Construction for repair and improvement at Drain chamber in different place at Ward No. 39 under GMC, Gaya",422200.0,NIT-24/2021-22/GR52,2022-03-23,120,INR,,101,101,1557,888,1,N,,7,23-03-2022,422200.0
20123,Constrution of BW Drain  and PCC road Sushil Kumar jha House to Santosh Kumar House at ward no 11 Nagar Parishad Delsingsarai  Samstipur,Constrution of BW Drain  and PCC road Sushil Kumar jha House to Santosh Kumar House at ward no 11 Nagar Parishad Delsingsarai  Samstipur,538.800.1242.,Constrution of BW Drain  and PCC road Sushil Kumar jha House to Santosh Kumar House at ward no 11 Nagar Parishad Delsingsarai  Samstipur,779937.0,NIT-04/2021-22 GROUP-06,2022-03-17,180,INR,,101,101,1557,1242,1,N,,7,16-03-2022,779937.0
19837,Contruction of P.C.C Road and hume pipe from house of Binda Rai to Chanas Rai via joginder Rai in Ward no-02 Danapur Nagar Parishad.,Contruction of P.C.C Road and hume pipe from house of Binda Rai to Chanas Rai via joginder Rai in Ward no-02 Danapur Nagar Parishad.,538.800.1334.,Contruction of P.C.C Road and hume pipe from house of Binda Rai to Chanas Rai via joginder Rai in Ward no-02 Danapur Nagar Parishad.,1439907.0,MCD-NIT-33/2021-22-GR-02,2022-03-10,120,INR,,101,101,1557,1334,1,N,,4,10-03-2022,1439907.0
20529,Construction of P.C.C  Road & R.C.C Drain in Chiktoli Fakruddin Quarishi  Ki Gali in Ward no. 64 Under Azimabad Division PMC Patna.,Construction of P.C.C  Road & R.C.C Drain in Chiktoli Fakruddin Quarishi  Ki Gali in Ward no. 64 Under Azimabad Division PMC Patna.,538.1517.1548.,Construction of P.C.C  Road & R.C.C Drain in Chiktoli Fakruddin Quarishi  Ki Gali in Ward no. 64 Under Azimabad Division PMC Patna.,547052.0,16/E/AZIMABAD/2021-22/GR - 18,2022-03-28,120,INR,,101,101,1557,1548,1,N,,7,27-03-2022,547052.0
20095,Detailed estimate for drain and Paver block Road from (i) Pramod poddar house to Anil singh house awam (ii) Mithlesh yadav house to Shyam sunder yadav house and Road from (iii) Amresh kumar house to Harindra yadav house in ward no:- 19 under Nagar parishad Madhepura. during year 2021-22,Detailed estimate for drain and Paver block Road from (i) Pramod poddar house to Anil singh house awam (ii) Mithlesh yadav house to Shyam sunder yadav house and Road from (iii) Amresh kumar house to Harindra yadav house in ward no:- 19 under Nagar parishad Madhepura. during year 2021-22,538.800.896.,Detailed estimate for drain and Paver block Road from (i) Pramod poddar house to Anil singh house awam (ii) Mithlesh yadav house to Shyam sunder yadav house and Road from (iii) Amresh kumar house to Harindra yadav house in ward no:- 19 under Nagar parishad Madhepura. during year 2021-22,467400.0,GROUP43/NIT12/NPMADHEPURA,2022-03-15,90,INR,,101,101,1557,896,1,N,,4,15-03-2022,467400.0
19923,Detailed estimate for PCC Road from Pappu Sah house to Naresh yadav in ward no:- 02 under Nagar parishad Madhepura. during year 2021-22,Detailed estimate for PCC Road from Pappu Sah house to Naresh yadav in ward no:- 02 under Nagar parishad Madhepura. during year 2021-22,538.800.896.,Detailed estimate for PCC Road from Pappu Sah house to Naresh yadav in ward no:- 02 under Nagar parishad Madhepura. during year 2021-22,1023100.0,GROUP04/NIT12/NPMADHEPURA,2022-03-14,90,INR,,101,101,1557,896,1,N,,7,14-03-2022,1023100.0
20414,"Construction of RCC drain with cover slab form h/o Ram Vinay Sharma to Sushil Kumar in Cotton Mil road no.02 Bala Ji Nagar at Ward No. 04 under GMC, Gaya","Construction of RCC drain with cover slab form h/o Ram Vinay Sharma to Sushil Kumar in Cotton Mil road no.02 Bala Ji Nagar at Ward No. 04 under GMC, Gaya",538.800.888.,"Construction of RCC drain with cover slab form h/o Ram Vinay Sharma to Sushil Kumar in Cotton Mil road no.02 Bala Ji Nagar at Ward No. 04 under GMC, Gaya",1400000.0,NIT-24/2021-22/GR09,2022-03-24,120,INR,,101,101,1557,888,1,N,,7,24-03-2022,1400000.0
19919,Detailed estimate for PCC Road from Ward Parshad Rekha devi house in front of Md jamal house pakki road in ward no:- 01 under Nagar parishad Madhepura. during year 2021-22,Detailed estimate for PCC Road from Ward Parshad Rekha devi house in front of Md jamal house pakki road in ward no:- 01 under Nagar parishad Madhepura. during year 2021-22,538.800.896.,Detailed estimate for PCC Road from Ward Parshad Rekha devi house in front of Md jamal house pakki road in ward no:- 01 under Nagar parishad Madhepura. during year 2021-22,2499700.0,NIT12/GROUP01/NPMADHEPURA,2022-03-13,180,INR,,101,101,1557,896,1,N,,7,13-03-2022,2499700.0
19650,CONSTRUCTION OF RCC DRAIN WORK FROM HANUMAN MANDIR  TO HOSPITAL GATE  TO VIA URINALHOUSE TO MUSTAFA ANSARI FOR WARD NO -01,CONSTRUCTION OF RCC DRAIN WORK FROM HANUMAN MANDIR  TO HOSPITAL GATE  TO VIA URINALHOUSE TO MUSTAFA ANSARI FOR WARD NO -01,538.800.905.,CONSTRUCTION OF RCC DRAIN WORK FROM HANUMAN MANDIR  TO HOSPITAL GATE  TO VIA URINALHOUSE TO MUSTAFA ANSARI FOR WARD NO -01,546900.0,NPC/NIT-05/2021-22 GR-01,2022-03-02,120,INR,,101,101,1557,905,1,N,,7,02-03-2022,546900.0
20585,Renovation of 02 Nos Lift irrigation Scheme (MATHWA & KHAGNI),Renovation of 02 Nos Lift irrigation Scheme (MATHWA & KHAGNI),538.1420.1423.1427.1445.,Renovation of 02 Nos Lift irrigation Scheme (MATHWA & KHAGNI),5310078.0,NIT NO 04/2021-22 GROUP NO 05,2022-03-30,120,INR,,101,101,1554,1445,2,N,,7,30-03-2022,5310078.0
20416,"Construction of PCC road from h/o Master Kamrudin saheb to road no.01 Belal Colony in New Karimganj at Ward No. 26 under GMC, Gaya","Construction of PCC road from h/o Master Kamrudin saheb to road no.01 Belal Colony in New Karimganj at Ward No. 26 under GMC, Gaya",538.800.888.,"Construction of PCC road from h/o Master Kamrudin saheb to road no.01 Belal Colony in New Karimganj at Ward No. 26 under GMC, Gaya",993300.0,NIT-24/2021-22/GR13,2022-03-24,120,INR,,101,101,1557,888,1,N,,7,24-03-2022,993300.0
20370,A.F.S Gate at 18.02 M Baligaw saran embankmant and narwon bhattha bandh (Bhattha Gate) A.F.S gate and at 4.50 mile bintoliya korimal embankment :- Under flood contral and dranage division chapra Gate Size (1). Bailgaw 5?-0?x10?-0 ? (2) Bintoliya 3?6?x 4?0? (3) Narwan 4?9?x5-0?,A.F.S Gate at 18.02 M Baligaw saran embankmant and narwon bhattha bandh (Bhattha Gate) A.F.S gate and at 4.50 mile bintoliya korimal embankment :- Under flood contral and dranage division chapra Gate Size (1). Bailgaw 5?-0?x10?-0 ? (2) Bintoliya 3?6?x 4?0? (3) Narwan 4?9?x5-0?,538.731.1051.1056.,A.F.S Gate at 18.02 M Baligaw saran embankmant and narwon bhattha bandh (Bhattha Gate) A.F.S gate and at 4.50 mile bintoliya korimal embankment :- Under flood contral and dranage division chapra Gate Size (1). Bailgaw 5?-0?x10?-0 ? (2) Bintoliya 3?6?x 4?0? (3) Narwan 4?9?x5-0?,1729762.0,03/2021-22-GR-08/IMD/CHHAPRA,2022-03-24,120,INR,,101,101,1556,1056,2,N,,7,24-03-2022,1729762.0
20471,Details Estimate for Construction of PCC Road From House of Dinesh Yadav to Sajjan Poddar House/Nagar Panchayat West Side Sima Ward No-8 Under Nagar Panchayat Murliganj             Distt- Madhepura,Details Estimate for Construction of PCC Road From House of Dinesh Yadav to Sajjan Poddar House/Nagar Panchayat West Side Sima Ward No-8 Under Nagar Panchayat Murliganj             Distt- Madhepura,538.800.914.,Details Estimate for Construction of PCC Road From House of Dinesh Yadav to Sajjan Poddar House/Nagar Panchayat West Side Sima Ward No-8 Under Nagar Panchayat Murliganj             Distt- Madhepura,1709300.0,GROUP07/NIT01/263MURLIGANJ,2022-03-24,180,INR,,101,101,1557,914,1,N,,7,24-03-2022,1709300.0
20354,Reair of Damaged Bridge/ Culert & const of Parapet & wing wall over Rajiv Nagar Nala near Saket Bhawan in ward no-06,Reair of Damaged Bridge/ Culert & const of Parapet & wing wall over Rajiv Nagar Nala near Saket Bhawan in ward no-06,538.1517.1546.,Reair of Damaged Bridge/ Culert & const of Parapet & wing wall over Rajiv Nagar Nala near Saket Bhawan in ward no-06,393700.0,NIT N0-06/PATLIPUTRA/ 2022  Gr-22,2022-03-23,180,INR,,101,101,1557,1546,1,N,,6,23-03-2022,393700.0
20004,"Request for Proposal for Selection of Consultant for Providing Planning and Surveying Services for Preparation of Area Development Scheme (ADS2 andADS3) (Based on Land Pooling System) in Patna Metropolitan Area, Bihar?. ADS2","Request for Proposal for Selection of Consultant for Providing Planning and Surveying Services for Preparation of Area Development Scheme (ADS2 andADS3) (Based on Land Pooling System) in Patna Metropolitan Area, Bihar?. ADS2",538.800.1409.,"Request for Proposal for Selection of Consultant for Providing Planning and Surveying Services for Preparation of Area Development Scheme (ADS2 andADS3) (Based on Land Pooling System) in Patna Metropolitan Area, Bihar?. ADS2",0.0,PMAA/ADS-45/2022- 165 (ADS2),2022-03-15,180,INR,,102,101,1554,1409,2,N,,7,15-03-2022,0.0
19847,Contruction of P.C.C. Road and Hume Pipe Drain from Shri Sai Kunj to Syamrakhi Ji in I.A.S. Colony Ward no-40 Danapur Nagar Parishad.,Contruction of P.C.C. Road and Hume Pipe Drain from Shri Sai Kunj to Syamrakhi Ji in I.A.S. Colony Ward no-40 Danapur Nagar Parishad.,538.800.1334.,Contruction of P.C.C. Road and Hume Pipe Drain from Shri Sai Kunj to Syamrakhi Ji in I.A.S. Colony Ward no-40 Danapur Nagar Parishad.,1362795.0,MCD-NIT-33/2021-22-GR-09,2022-03-10,120,INR,,101,101,1557,1334,1,N,,7,10-03-2022,1362795.0
20080,Detailed estimate for Paver block Road from Nasim house to PCC dhai in ward no:- 11 under Nagar parishad Madhepura. during year 2021-22,Detailed estimate for Paver block Road from Nasim house to PCC dhai in ward no:- 11 under Nagar parishad Madhepura. during year 2021-22,538.800.896.,Detailed estimate for Paver block Road from Nasim house to PCC dhai in ward no:- 11 under Nagar parishad Madhepura. during year 2021-22,170000.0,GROUP28/NIT12/NPMADHEPURA,2022-03-15,90,INR,,101,101,1557,896,1,N,,7,15-03-2022,170000.0
20515,Construction of P.C.C Road  in Mogalpura Chhoti Bazar From Sri Lt. Madan Lal Arya House to Sri Ganesh Mahato House in Ward No. 60 under Azimabad Division PMC Patna.,Construction of P.C.C Road  in Mogalpura Chhoti Bazar From Sri Lt. Madan Lal Arya House to Sri Ganesh Mahato House in Ward No. 60 under Azimabad Division PMC Patna.,538.1517.1548.,Construction of P.C.C Road  in Mogalpura Chhoti Bazar From Sri Lt. Madan Lal Arya House to Sri Ganesh Mahato House in Ward No. 60 under Azimabad Division PMC Patna.,1088302.0,16/E/AZIMABAD/2021-22/GR - 04,2022-03-28,120,INR,,101,101,1557,1548,1,N,,7,26-03-2022,1088302.0
19954,"Renovation of 03 Nos Lift irrigation Scheme (Kothiya, Tetariya, and Tajpur)","Renovation of 03 Nos Lift irrigation Scheme (Kothiya, Tetariya, and Tajpur)",538.1420.1423.1427.1445.,"Renovation of 03 Nos Lift irrigation Scheme (Kothiya, Tetariya, and Tajpur)",7066703.0,NIT NO 03/2021-22 GROUP NO 01,2022-03-14,120,INR,,101,101,1554,1445,2,N,,7,14-03-2022,7066703.0
19499,"Tender for providing secuirity services and other human resource at Government Engineering College, Nawada, Bihar","Tender for providing secuirity services and other human resource at Government Engineering College, Nawada, Bihar",538.1735.1809.1864.,"Tender for providing secuirity services and other human resource at Government Engineering College, Nawada, Bihar",3300000.0,GEC/NWD/01/2021-22,2022-03-15,365,INR,,102,101,1554,1864,2,N,,7,25-02-2022,3300000.0
20351,Construction of Drain and Paver block road from Sidheer ji house to Premshankar jha house via Rishikesh land in ward no. 26,Construction of Drain and Paver block road from Sidheer ji house to Premshankar jha house via Rishikesh land in ward no. 26,538.800.966.,Construction of Drain and Paver block road from Sidheer ji house to Premshankar jha house via Rishikesh land in ward no. 26,857500.0,NPH/NIT 02/2021-22/GR-31,2022-03-23,120,INR,,101,101,1557,966,1,N,,6,23-03-2022,857500.0
20154,Construction of P.C.C. Road & U/G drain from Ram Chandra Jaiswal ji house to Baba glass in ward no-37.,Construction of P.C.C. Road & U/G drain from Ram Chandra Jaiswal ji house to Baba glass in ward no-37.,538.1517.1906.,Construction of P.C.C. Road & U/G drain from Ram Chandra Jaiswal ji house to Baba glass in ward no-37.,424923.0,32/E/NCD/2021-22_GR013,2022-03-17,120,INR,,101,101,1557,1906,1,N,,6,17-03-2022,424923.0
19945,"CONSTRUCTION OF PCC ROAD FROM H/O KARNAL SAHAB TO H/O RAVI 
SINGH IN GAYATRI NAGAR,MALAHI PAKRI ROAD. UNDER WARD NO-33 PMC PATNA.","CONSTRUCTION OF PCC ROAD FROM H/O KARNAL SAHAB TO H/O RAVI 
SINGH IN GAYATRI NAGAR,MALAHI PAKRI ROAD. UNDER WARD NO-33 PMC PATNA.",538.1517.1545.,"CONSTRUCTION OF PCC ROAD FROM H/O KARNAL SAHAB TO H/O RAVI 
SINGH IN GAYATRI NAGAR,MALAHI PAKRI ROAD. UNDER WARD NO-33 PMC PATNA.",290872.0,"19/E/KAN/2022, Group No.-06",2022-03-14,120,INR,,101,101,1557,1545,1,N,,7,14-03-2022,290872.0
20112,Construction of  Animal Hospital-cum Doctor Residence  at Bakhtiyarpur  Patna,Construction of  Animal Hospital-cum Doctor Residence  at Bakhtiyarpur  Patna,538.1493.1494.1495.1501.,Construction of  Animal Hospital-cum Doctor Residence  at Bakhtiyarpur  Patna,7967530.0,59/BSBCCL/2021-22 GR3,2022-03-16,120,INR,,101,101,1557,1501,2,N,,7,16-03-2022,7967530.0
19944,"CONSTRUCTION OF PCC ROAD FROM 90 FEET ROAD TO H/O BHAGNARAYAN 
YADAV IN BHABA COLONY ROAD UNDER WARD NO-33 PMC PATNA.","CONSTRUCTION OF PCC ROAD FROM 90 FEET ROAD TO H/O BHAGNARAYAN 
YADAV IN BHABA COLONY ROAD UNDER WARD NO-33 PMC PATNA.",538.1517.1545.,"CONSTRUCTION OF PCC ROAD FROM 90 FEET ROAD TO H/O BHAGNARAYAN 
YADAV IN BHABA COLONY ROAD UNDER WARD NO-33 PMC PATNA.",346061.0,"19/E/KAN/2022, Group No.-05",2022-03-14,120,INR,,101,101,1557,1545,1,N,,7,14-03-2022,346061.0
20152,Construction of P.C.C. Road & U/G drain from Ganuri Paswan ji house to Ramanandan Choudhary house in salimpur Gali no-02 in ward no-37.,Construction of P.C.C. Road & U/G drain from Ganuri Paswan ji house to Ramanandan Choudhary house in salimpur Gali no-02 in ward no-37.,538.1517.1906.,Construction of P.C.C. Road & U/G drain from Ganuri Paswan ji house to Ramanandan Choudhary house in salimpur Gali no-02 in ward no-37.,487906.0,32/E/NCD/2021-22_GR011,2022-03-17,120,INR,,101,101,1557,1906,1,N,,7,17-03-2022,487906.0
19987,GROUP NO.- 09 Name of Work :-   Construction of PCC road of Gilani Sahub Gali upto Mazar & from the house of Kalimuddine to Manhar road in Mohalla Fazilat Colony in w.no.-32 with Construction of Part drain.,GROUP NO.- 09 Name of Work :-   Construction of PCC road of Gilani Sahub Gali upto Mazar & from the house of Kalimuddine to Manhar road in Mohalla Fazilat Colony in w.no.-32 with Construction of Part drain.,538.800.803.,GROUP NO.- 09 Name of Work :-   Construction of PCC road of Gilani Sahub Gali upto Mazar & from the house of Kalimuddine to Manhar road in Mohalla Fazilat Colony in w.no.-32 with Construction of Part drain.,1315700.0,NIT-59/2021-22/GR-09,2022-03-14,120,INR,,101,101,1557,803,1,N,,4,14-03-2022,1315700.0
20226,"Construction of PCC Road & RCC Drain in Bahri Begampur Near Jalla Hanuman Mandir from house of Musafir Bind to Jalla Hanuman Mandir New road in ward No. 62 under Patna City Division, PMC","Construction of PCC Road & RCC Drain in Bahri Begampur Near Jalla Hanuman Mandir from house of Musafir Bind to Jalla Hanuman Mandir New road in ward No. 62 under Patna City Division, PMC",538.1517.1547.,"Construction of PCC Road & RCC Drain in Bahri Begampur Near Jalla Hanuman Mandir from house of Musafir Bind to Jalla Hanuman Mandir New road in ward No. 62 under Patna City Division, PMC",517580.0,NIT-17EPCD2021-22_GR06,2022-03-22,120,INR,,101,101,1557,1547,1,N,,7,22-03-2022,517580.0
19667,CONSTRUCTION OF PCC ROAD AND RCC DRAIN FROM MOTILAL SAH HOUSE TO HANUMAN MANDIR HOUSE FOR WARD NO-07,CONSTRUCTION OF PCC ROAD AND RCC DRAIN FROM MOTILAL SAH HOUSE TO HANUMAN MANDIR HOUSE FOR WARD NO-07,538.800.905.,CONSTRUCTION OF PCC ROAD AND RCC DRAIN FROM MOTILAL SAH HOUSE TO HANUMAN MANDIR HOUSE FOR WARD NO-07,315400.0,NPC/NIT-05/2021-22 GR-21,2022-03-02,120,INR,,101,101,1557,905,1,N,,7,02-03-2022,315400.0
20451,CONSTRUCTION P.C.C ROAD & DRAIN FROM THE HOUSE OF PINTU KHLIPHA  TO BANTI  KHALIFA AND MADRASA TO MD SAKIL ANSARI HOUSE IN WARD NO.- 20 AT KATIHAR.,CONSTRUCTION P.C.C ROAD & DRAIN FROM THE HOUSE OF PINTU KHLIPHA  TO BANTI  KHALIFA AND MADRASA TO MD SAKIL ANSARI HOUSE IN WARD NO.- 20 AT KATIHAR.,538.800.804.,CONSTRUCTION P.C.C ROAD & DRAIN FROM THE HOUSE OF PINTU KHLIPHA  TO BANTI  KHALIFA AND MADRASA TO MD SAKIL ANSARI HOUSE IN WARD NO.- 20 AT KATIHAR.,1420705.0,KTR/NIT-08/2021-22-GR10,2022-03-24,120,INR,,101,101,1557,804,1,N,,4,24-03-2022,1420705.0
19750,"Laying of Paver Blocks  from main Road  To Ajay Kumar saha Via babloo Kumar Saha  in ward no.-32 , under Nagar Parishad, Kishanganj","Laying of Paver Blocks  from main Road  To Ajay Kumar saha Via babloo Kumar Saha  in ward no.-32 , under Nagar Parishad, Kishanganj",538.800.821.,"Laying of Paver Blocks  from main Road  To Ajay Kumar saha Via babloo Kumar Saha  in ward no.-32 , under Nagar Parishad, Kishanganj",921529.0,NIT03/2021-2022/GRP11,2022-03-07,120,INR,,101,101,1557,821,1,N,,7,07-03-2022,921529.0
19679,CONSTRUCTION OF P.C.C WORK  FROM VINAY VARMA HOUSE TO TASLIM MIYA HOUSE FOR  WARD NO 13.,CONSTRUCTION OF P.C.C WORK  FROM VINAY VARMA HOUSE TO TASLIM MIYA HOUSE FOR  WARD NO 13.,538.800.905.,CONSTRUCTION OF P.C.C WORK  FROM VINAY VARMA HOUSE TO TASLIM MIYA HOUSE FOR  WARD NO 13.,1746000.0,NPC/NIT-05/2021-22 GR-38,2022-03-02,120,INR,,101,101,1557,905,1,N,,7,02-03-2022,1746000.0
20440,CONSTRUCTION PCC ROAD AND DRAIN FROM THE HOUSE OF ASGAR ALI TO INDU TIWARI  IN GALI NO-11 IN WARD NO.- 07 AT KATIHAR.,CONSTRUCTION PCC ROAD AND DRAIN FROM THE HOUSE OF ASGAR ALI TO INDU TIWARI  IN GALI NO-11 IN WARD NO.- 07 AT KATIHAR.,538.800.804.,CONSTRUCTION PCC ROAD AND DRAIN FROM THE HOUSE OF ASGAR ALI TO INDU TIWARI  IN GALI NO-11 IN WARD NO.- 07 AT KATIHAR.,1331655.0,KTR/NIT-08/2021-22-GR04,2022-03-24,120,INR,,101,101,1557,804,1,N,,4,24-03-2022,1331655.0
20114,Procurement of LT Ariel Bunch Cable [3x50(phase) + 1x35(Messenger-cum-neutral) + 1x16(street light Sq mm] for SBPDCL & NBPDCL,Procurement of LT Ariel Bunch Cable [3x50(phase) + 1x35(Messenger-cum-neutral) + 1x16(street light Sq mm] for SBPDCL & NBPDCL,538.1395.1403.1404.1492.,Procurement of LT Ariel Bunch Cable [3x50(phase) + 1x35(Messenger-cum-neutral) + 1x16(street light Sq mm] for SBPDCL & NBPDCL,146020000.0,NIT NO.  07/PR/SBPDCL/2022,2022-03-16,180,INR,,102,101,1522,1492,2,N,,7,16-03-2022,146020000.0
20219,"Supply work of Human resources for Sanitation & Other Work in Ward Number 27 to 53 under Gaya Municipal Corporation, Gaya","Supply work of Human resources for Sanitation & Other Work in Ward Number 27 to 53 under Gaya Municipal Corporation, Gaya",538.800.888.,"Supply work of Human resources for Sanitation & Other Work in Ward Number 27 to 53 under Gaya Municipal Corporation, Gaya",0.0,NIT-23/2021-22/GR02,2022-03-21,120,INR,,102,101,1554,888,2,N,,7,21-03-2022,0.0
20144,Construction of Hume pipe Drain & P.C.C. Road from anuj ji house to lakshamn ji house at New Colony in Ward no-11. P.M.C. Patna.,Construction of Hume pipe Drain & P.C.C. Road from anuj ji house to lakshamn ji house at New Colony in Ward no-11. P.M.C. Patna.,538.1517.1906.,Construction of Hume pipe Drain & P.C.C. Road from anuj ji house to lakshamn ji house at New Colony in Ward no-11. P.M.C. Patna.,1926851.0,32/E/NCD/2021-22_GR03,2022-03-17,120,INR,,101,101,1557,1906,1,N,,6,17-03-2022,1926851.0
20426,Construction of Drain and Paver block road near Haidari house in ward no. 36,Construction of Drain and Paver block road near Haidari house in ward no. 36,538.800.966.,Construction of Drain and Paver block road near Haidari house in ward no. 36,183100.0,NPH/NIT 02/2021-22/GR-53,2022-03-24,120,INR,,101,101,1557,966,1,N,,6,24-03-2022,183100.0
19994,GROUP NO.- 15 Name of Work :-  Construction of PCC road with RCC drain with RCC Cover from the house of Bakrid Qurrecy to L.N. Mishra Path via the house of Moin Qurrecy Ex. Concellor in Mohalla-Urdu in w.no.-25.,GROUP NO.- 15 Name of Work :-  Construction of PCC road with RCC drain with RCC Cover from the house of Bakrid Qurrecy to L.N. Mishra Path via the house of Moin Qurrecy Ex. Concellor in Mohalla-Urdu in w.no.-25.,538.800.803.,GROUP NO.- 15 Name of Work :-  Construction of PCC road with RCC drain with RCC Cover from the house of Bakrid Qurrecy to L.N. Mishra Path via the house of Moin Qurrecy Ex. Concellor in Mohalla-Urdu in w.no.-25.,532000.0,NIT-59/2021-22/GR-15,2022-03-14,120,INR,,101,101,1557,803,1,N,,4,14-03-2022,532000.0
20588,Renovation of 02 Nos Lift irrigation Scheme (BANARJHULA AND RAMBAN),Renovation of 02 Nos Lift irrigation Scheme (BANARJHULA AND RAMBAN),538.1420.1423.1427.1445.,Renovation of 02 Nos Lift irrigation Scheme (BANARJHULA AND RAMBAN),5294258.0,NIT NO 04/2021-22 GROUP NO 08,2022-03-30,120,INR,,101,101,1554,1445,2,N,,7,30-03-2022,5294258.0
20359,Construction of Drain and Paver block road  from Nagar parishad road to Sanjeev kumar house in ward no. 30,Construction of Drain and Paver block road  from Nagar parishad road to Sanjeev kumar house in ward no. 30,538.800.966.,Construction of Drain and Paver block road  from Nagar parishad road to Sanjeev kumar house in ward no. 30,369800.0,NPH/NIT 02/2021-22/GR-37,2022-03-23,120,INR,,101,101,1557,966,1,N,,7,23-03-2022,369800.0
19704,"Selection of Consultant for preparation of DPR for  Construction and Demolition (C & D) Waste under Gaya Municipal Corporation, Gaya","Selection of Consultant for preparation of DPR for  Construction and Demolition (C & D) Waste under Gaya Municipal Corporation, Gaya",538.800.888.,"Selection of Consultant for preparation of DPR for  Construction and Demolition (C & D) Waste under Gaya Municipal Corporation, Gaya",0.0,NIT-20/2021-22,2022-03-06,120,INR,,102,101,1554,888,2,N,,6,06-03-2022,0.0
20499,"NAME OF WORK-  Repair and maintenance of  Ordinary/Special T/W-80 Nos., IM- III Hand Pump- 324 Nos. & IM- II Hand Pump-224 Nos in P.H. Sub. Division, Rafiganj under P.H. Division, Aurangabad for the year 2022-23.
Download all documents before bid submission.","GR NO-02 NAME OF WORK-  Repair and maintenance of  Ordinary/Special T/W-80 Nos., IM- III Hand Pump- 324 Nos. & IM- II Hand Pump-224 Nos in P.H. Sub. Division, Rafiganj under P.H. Division, Aurangabad for the year 2022-23.",538.790.999.1009.1010.,"NAME OF WORK-  Repair and maintenance of  Ordinary/Special T/W-80 Nos., IM- III Hand Pump- 324 Nos. & IM- II Hand Pump-224 Nos in P.H. Sub. Division, Rafiganj under P.H. Division, Aurangabad for the year 2022-23.
Download all documents before bid submission.",717392.0,NIT NO-09/20201-22/GR-02,2022-03-26,365,INR,,101,101,1554,1010,2,N,,7,25-03-2022,717392.0
19927,Detailed estimate for RCC drain and PCC Road from Chandan yadav house to South Navin Singha house in ward no:- 06 under Nagar parishad Madhepura. during year 2021-22,Detailed estimate for RCC drain and PCC Road from Chandan yadav house to South Navin Singha house in ward no:- 06 under Nagar parishad Madhepura. during year 2021-22,538.800.896.,Detailed estimate for RCC drain and PCC Road from Chandan yadav house to South Navin Singha house in ward no:- 06 under Nagar parishad Madhepura. during year 2021-22,2498300.0,GROUP08/NIT12/NPMADHEPURA,2022-03-14,120,INR,,101,101,1557,896,1,N,,7,14-03-2022,2498300.0
19747,"construction for PCC road From H/O Mithalesh sir to PHD Pani tanki chowk via H/O  khurshid  in ward no.- 21, under Nagar Parishad, Kishanganj  (Reserve for UE)","construction for PCC road From H/O Mithalesh sir to PHD Pani tanki chowk via H/O  khurshid  in ward no.- 21, under Nagar Parishad, Kishanganj  (Reserve for UE)",538.800.821.,"construction for PCC road From H/O Mithalesh sir to PHD Pani tanki chowk via H/O  khurshid  in ward no.- 21, under Nagar Parishad, Kishanganj  (Reserve for UE)",3168886.0,NIT03/2021-2022/GRP08,2022-03-07,120,INR,,101,101,1557,821,1,N,,7,07-03-2022,3168886.0
20044,"Construction of Under Ground drain from House of Sri 
Shardhananad Pawan to Main Road at Pawan Tola Karbigahiya Under Ward No-29 Of P.M.C. Patna.","Construction of Under Ground drain from House of Sri 
Shardhananad Pawan to Main Road at Pawan Tola Karbigahiya Under Ward No-29 Of P.M.C. Patna.",538.1517.1545.,"Construction of Under Ground drain from House of Sri 
Shardhananad Pawan to Main Road at Pawan Tola Karbigahiya Under Ward No-29 Of P.M.C. Patna.",213500.0,"19/E/KAN/2022, Group No.-42",2022-03-15,120,INR,,101,101,1557,1545,1,N,,6,15-03-2022,213500.0
19900,Diselting work Sanitation Abir Mishra Lane To Bishari Asthan to K.B.Lal  different Nala etc.,Diselting work Sanitation Abir Mishra Lane To Bishari Asthan to K.B.Lal  different Nala etc.,538.800.937.,Diselting work Sanitation Abir Mishra Lane To Bishari Asthan to K.B.Lal  different Nala etc.,509748.0,05/Y/2021-22/BMC/Gr014,2022-03-12,120,INR,,101,101,1557,937,1,N,,7,12-03-2022,509748.0
19844,Contruction of P.C.C. Road and Hume Pipe Drain from Shri Ramkunj Apartment to Maa Laxmi Complex in I.A.S. Colony Ward no-40 Danapur Nagar Parishad.,Contruction of P.C.C. Road and Hume Pipe Drain from Shri Ramkunj Apartment to Maa Laxmi Complex in I.A.S. Colony Ward no-40 Danapur Nagar Parishad.,538.800.1334.,Contruction of P.C.C. Road and Hume Pipe Drain from Shri Ramkunj Apartment to Maa Laxmi Complex in I.A.S. Colony Ward no-40 Danapur Nagar Parishad.,535403.0,MCD-NIT-33/2021-22-GR-08,2022-03-10,120,INR,,101,101,1557,1334,1,N,,7,10-03-2022,535403.0
