Tender ID :,Tender Title :,Work Description,Organisation Chain,Title,Tender Value in ₹,Tender Ref No :,Publish Date,Bid Validity(Days),Is Multi Currency Allowed For BOQ,Bid Opening Date,Tender Category,Tender Type,Form of contract,Product Category,Allow Two Stage Bidding,Allow Preferential Bidder,Payment Mode,Status,Contract Date :,Awarded Value
20643,Construction of  PCC Road from Dukhit Ray to Giriraj ji house in ward no-08,Construction of  PCC Road from Dukhit Ray to Giriraj ji house in ward no-08,538.1517.1546.,Construction of  PCC Road from Dukhit Ray to Giriraj ji house in ward no-08,68051.0,NIT NO-07/E/PATLIPUTRA /2022 Gr-19,2022-04-04,180,INR,,101,101,1557,1546,1,N,,4,02-04-2022,68051.0
20986,Construction of PCC Road & Brick Drain Alamganj Market Gali From Dharam Baniya to Soni tent ki gali via gausehala agarwal tola to ebrahim saheb house in ward no-52 under Urban Development Division Azimabad PMC Patna.,Construction of PCC Road & Brick Drain Alamganj Market Gali From Dharam Baniya to Soni tent ki gali via gausehala agarwal tola to ebrahim saheb house in ward no-52 under Urban Development Division Azimabad PMC Patna.,538.1517.1548.,Construction of PCC Road & Brick Drain Alamganj Market Gali From Dharam Baniya to Soni tent ki gali via gausehala agarwal tola to ebrahim saheb house in ward no-52 under Urban Development Division Azimabad PMC Patna.,1150480.0,01/E/AZIMABAD/2022-23/GR 04,2022-04-21,120,INR,,101,101,1557,1548,1,N,,7,18-04-2022,1150480.0
20927,Supply of Nylon Crates of size (1mx1mx1m) as per specification for different Divisional/ Central Godown under Chief Engineer Muzaffarpur Zone of WRD.,Supply of Nylon Crates of size (1mx1mx1m) as per specification for different Divisional/ Central Godown under Chief Engineer Muzaffarpur Zone of WRD.,538.731.1849.1850.,Supply of Nylon Crates of size (1mx1mx1m) as per specification for different Divisional/ Central Godown under Chief Engineer Muzaffarpur Zone of WRD.,0.0,Short NIQ No: 01/2022-23/Gr07,2022-04-14,203,INR,,102,101,999,1850,2,N,,7,14-04-2022,0.0
21435,"boq for boring ,pipe distrubution, connection in w.no-04 at ekma np saran","boq for boring ,pipe distrubution, connection in w.no-04 at ekma np saran",538.800.1245.,"boq for boring ,pipe distrubution, connection in w.no-04 at ekma np saran",2380082.0,NIT-02/2022-23 gr no-05,2022-04-26,180,INR,,101,101,1557,1245,1,N,,6,26-04-2022,2380082.0
20756,Construction Work of Berasi Nala Check Dam Irrigation Scheme,Construction Work of Berasi Nala Check Dam Irrigation Scheme,538.1420.1422.1426.1441.,Construction Work of Berasi Nala Check Dam Irrigation Scheme,4898169.0,1/2021-22 RE/ GP-01,2022-04-05,120,INR,,101,101,1557,1441,2,N,,7,05-04-2022,4898169.0
21496,"CONSTRUCTION OF U/G DRAIN & P.C.C ROAD WORK FROM POSTAL 
PARK ROAD NO-1 AZAD MEMORIAL SCHOOL IN FRONT LANE ARJUN KUMAR SINGH HOUSE TO 
GUJI SAW HOUSE P.M .C PATNA UNDER WARD NO-31 Of P.M.C. Patna.","CONSTRUCTION OF U/G DRAIN & P.C.C ROAD WORK FROM POSTAL 
PARK ROAD NO-1 AZAD MEMORIAL SCHOOL IN FRONT LANE ARJUN KUMAR SINGH HOUSE TO 
GUJI SAW HOUSE P.M .C PATNA UNDER WARD NO-31 Of P.M.C. Patna.",538.1517.1545.,"CONSTRUCTION OF U/G DRAIN & P.C.C ROAD WORK FROM POSTAL 
PARK ROAD NO-1 AZAD MEMORIAL SCHOOL IN FRONT LANE ARJUN KUMAR SINGH HOUSE TO 
GUJI SAW HOUSE P.M .C PATNA UNDER WARD NO-31 Of P.M.C. Patna.",577690.0,"01/E/KAN/2022-23, Group No.-03",2022-04-27,180,INR,,101,101,1557,1545,1,N,,7,27-04-2022,577690.0
20863,The Work of Draining the Drain through the Saguna More Bailey Road to Patna Nahar under Nagar Parishad Danapur Nizamat.,The Work of Draining the Drain through the Saguna More Bailey Road to Patna Nahar under Nagar Parishad Danapur Nizamat.,538.800.1334.,The Work of Draining the Drain through the Saguna More Bailey Road to Patna Nahar under Nagar Parishad Danapur Nizamat.,3733400.0,MCD-NIT-01/2022-23-GR-06,2022-04-13,120,INR,,101,101,1557,1334,1,N,,7,13-04-2022,3733400.0
20746,"Construction of 125 mm x 40 mm x 46 M deep tube well ( 20 Nos.) and 125 mm x 45 M GPT (12 Nos.) with I.M. II Hand Pump, Platform & drain in Habitations(SC). Under IMIS of Jal Shakti Under Special Central Assistance to Schedule caste sub Plan (SCA to SCSP) for the Year 2021-22 under P. H. Division, Biharsharif","Construction of 125 mm x 40 mm x 46 M deep tube well ( 20 Nos.) and 125 mm x 45 M GPT (12 Nos.) with I.M. II Hand Pump, Platform & drain in Habitations(SC). Under IMIS of Jal Shakti Under Special Central Assistance to Schedule caste sub Plan (SCA to SCSP) for the Year 2021-22 under P. H. Division, Biharsharif",538.790.999.1000.1003.,"Construction of 125 mm x 40 mm x 46 M deep tube well ( 20 Nos.) and 125 mm x 45 M GPT (12 Nos.) with I.M. II Hand Pump, Platform & drain in Habitations(SC). Under IMIS of Jal Shakti Under Special Central Assistance to Schedule caste sub Plan (SCA to SCSP) for the Year 2021-22 under P. H. Division, Biharsharif",2020832.0,NIT-11/2021-22/BIHARSHARIF GR.02,2022-04-04,180,INR,,101,101,1557,1003,2,N,,7,04-04-2022,2020832.0
21011,"Fabrication erection and Special repair of AFS gate of  Prembranda (Baikunthpur-Branda), Salkhani at Balan River Left Bank?","Fabrication erection and Special repair of AFS gate of  Prembranda (Baikunthpur-Branda), Salkhani at Balan River Left Bank?",538.731.1051.1056.,"Fabrication erection and Special repair of AFS gate of  Prembranda (Baikunthpur-Branda), Salkhani at Balan River Left Bank?",2753510.0,03/2022-23-GR-02/IMD/SAMASTIPUR,2022-04-19,120,INR,,101,101,1556,1056,2,N,,7,18-04-2022,2753510.0
20887,Construction of  RCC Culvertand repair nala Main raod to Jivan Sadan towards path muh per culvert and near purnia gola chowk  in ward no. 20 under nagar parishad Madhepura for the year 2021-22,Construction of  RCC Culvertand repair nala Main raod to Jivan Sadan towards path muh per culvert and near purnia gola chowk  in ward no. 20 under nagar parishad Madhepura for the year 2021-22,538.800.896.,Construction of  RCC Culvertand repair nala Main raod to Jivan Sadan towards path muh per culvert and near purnia gola chowk  in ward no. 20 under nagar parishad Madhepura for the year 2021-22,305000.0,GR12/NIT14/NP MADHEPURA,2022-04-13,90,INR,,101,101,1557,896,1,N,,7,13-04-2022,305000.0
20704,Constrction of PCC Road and U/G drain in Anandpuri from Arun house to Baban Sinha house in ward no-23,Constrction of PCC Road and U/G drain in Anandpuri from Arun house to Baban Sinha house in ward no-23,538.1517.1546.,Constrction of PCC Road and U/G drain in Anandpuri from Arun house to Baban Sinha house in ward no-23,447900.0,NIT NO-07/E/PATLIPUTRA /2022 Gr-70,2022-04-04,180,INR,,101,101,1557,1546,1,N,,7,02-04-2022,447900.0
20843,14-2021-22/MID/SASARAM/GR/19,Gaighat Garland Trench Scheme.,538.1420.1422.1425.1437.,14-2021-22/MID/SASARAM/GR/19,21550967.0,14-2021-22/MID/SASARAM/GR/19,2022-04-12,120,INR,,101,101,1557,1437,2,N,,7,12-04-2022,21550967.0
20951,Shoal removal in a length of 900meter and maximum width of 150meter in U/S of Spur 9.79 km of WKE. (Agenda-WKE/B/13/2022),Shoal removal in a length of 900meter and maximum width of 150meter in U/S of Spur 9.79 km of WKE. (Agenda-WKE/B/13/2022),538.731.784.931.,Shoal removal in a length of 900meter and maximum width of 150meter in U/S of Spur 9.79 km of WKE. (Agenda-WKE/B/13/2022),29580811.0,SBD-NIT-01-2022-23.,2022-04-16,120,INR,,101,101,1557,931,2,N,,7,16-04-2022,29580811.0
21040,Detailed estimate for drain and Paver block Road from Ganesh prasad sah house to Main road via Loha singh house in ward no:- 20 under Nagar parishad Madhepura. during year 2021-22,Detailed estimate for drain and Paver block Road from Ganesh prasad sah house to Main road via Loha singh house in ward no:- 20 under Nagar parishad Madhepura. during year 2021-22,538.800.896.,Detailed estimate for drain and Paver block Road from Ganesh prasad sah house to Main road via Loha singh house in ward no:- 20 under Nagar parishad Madhepura. during year 2021-22,625000.0,GR02/NIT01/NP MADHEPURA/2022-23,2022-04-19,90,INR,,101,101,1557,896,1,N,,7,19-04-2022,625000.0
20670,Construction  of PCC Road and U/G drain in Sangam Colony from Munna Chaudhary house to Ram Dev Chaudhary in ward no-22A,Construction  of PCC Road and U/G drain in Sangam Colony from Munna Chaudhary house to Ram Dev Chaudhary in ward no-22A,538.1517.1546.,Construction  of PCC Road and U/G drain in Sangam Colony from Munna Chaudhary house to Ram Dev Chaudhary in ward no-22A,613400.0,NIT NO-07/E/PATLIPUTRA /2022 Gr-46,2022-04-04,180,INR,,101,101,1557,1546,1,N,,7,02-04-2022,613400.0
20700,Construction of PCC Road and U/G drain in Anandpuri form S.P. Shrivastav house to Ram Sawroop Sadan in ward no-23,Construction of PCC Road and U/G drain in Anandpuri form S.P. Shrivastav house to Ram Sawroop Sadan in ward no-23,538.1517.1546.,Construction of PCC Road and U/G drain in Anandpuri form S.P. Shrivastav house to Ram Sawroop Sadan in ward no-23,454800.0,NIT NO-07/E/PATLIPUTRA /2022 Gr-68,2022-04-04,180,INR,,101,101,1557,1546,1,N,,7,02-04-2022,454800.0
20707,Construction of PCC Road and U/G drain in Anandpuri from Taralok to Bhusan Prasad house in ward no-23,Construction of PCC Road and U/G drain in Anandpuri from Taralok to Bhusan Prasad house in ward no-23,538.1517.1546.,Construction of PCC Road and U/G drain in Anandpuri from Taralok to Bhusan Prasad house in ward no-23,458100.0,NIT NO-07/E/PATLIPUTRA /2022 Gr-71,2022-04-04,180,INR,,101,101,1557,1546,1,N,,7,03-04-2022,458100.0
21025,Construction of drain in Mirshikar Toli patli Gali in Ward no 54. under Urban Development Division Azimabad Patna,Construction of drain in Mirshikar Toli patli Gali in Ward no 54. under Urban Development Division Azimabad Patna,538.1517.1548.,Construction of drain in Mirshikar Toli patli Gali in Ward no 54. under Urban Development Division Azimabad Patna,708140.0,01/E/AZIMABAD/2022-23/GR 21,2022-04-21,120,INR,,101,101,1557,1548,1,N,,7,19-04-2022,708140.0
20884,NIT 13/2021-22/MID/kaimur/GR16,Renovation of Gauawan Ahar pyne,538.1420.1422.1425.1438.,NIT 13/2021-22/MID/kaimur/GR16,22703204.0,13/2021-22/MID/Kaimur/Gr16,2022-04-13,120,INR,,101,101,1557,1438,2,N,,7,13-04-2022,22703204.0
21561,"CONSTRUCTION OF P.C.C ROAD AND U.G. DRAIN WORK FROM SUDHIR THAKUR 
HOUSE TO SUNIL KUMAR HOUSE Under ward No-55 PMC, Patna.","CONSTRUCTION OF P.C.C ROAD AND U.G. DRAIN WORK FROM SUDHIR THAKUR 
HOUSE TO SUNIL KUMAR HOUSE Under ward No-55 PMC, Patna.",538.1517.1545.,"CONSTRUCTION OF P.C.C ROAD AND U.G. DRAIN WORK FROM SUDHIR THAKUR 
HOUSE TO SUNIL KUMAR HOUSE Under ward No-55 PMC, Patna.",586500.0,"01/E/KAN/2022-23, Group No.-42",2022-04-28,180,INR,,101,101,1557,1545,1,N,,7,28-04-2022,586500.0
20652,Construction of PCC Road in Purvi Nagar from Arun Pandey ji house to Indu Thakur house in ward no-02,Construction of PCC Road in Purvi Nagar from Arun Pandey ji house to Indu Thakur house in ward no-02,538.1517.1546.,Construction of PCC Road in Purvi Nagar from Arun Pandey ji house to Indu Thakur house in ward no-02,342800.0,NIT NO-07/E/PATLIPUTRA /2022 Gr-28,2022-04-04,180,INR,,101,101,1557,1546,1,N,,7,02-04-2022,342800.0
21135,Construction of Community Building in Hazari Mohalla in ward no-63 under Urban Development Division PMC Patna.,Construction of Community Building in Hazari Mohalla in ward no-63 under Urban Development Division PMC Patna.,538.1517.1548.,Construction of Community Building in Hazari Mohalla in ward no-63 under Urban Development Division PMC Patna.,2049639.0,01/E/AZIMABAD/2022-23/GR 56,2022-04-21,120,INR,,101,101,1557,1548,1,N,,6,21-04-2022,2049639.0
20660,Construction of PCC Road and U/G drain in Shivpuri Road No-0 Prum Arjun K.D. Tower Apartement to Shshil kumar house in ward no-07,Construction of PCC Road and U/G drain in Shivpuri Road No-0 Prum Arjun K.D. Tower Apartement to Shshil kumar house in ward no-07,538.1517.1546.,Construction of PCC Road and U/G drain in Shivpuri Road No-0 Prum Arjun K.D. Tower Apartement to Shshil kumar house in ward no-07,424000.0,NIT NO-07/E/PATLIPUTRA /2022 Gr-36,2022-04-04,180,INR,,101,101,1557,1546,1,N,,7,02-04-2022,424000.0
20955,"Construction of High Yield Tube well in Nand Gaon, Near Gandhi Murti at Ward No. 08.","Construction of High Yield Tube well in Nand Gaon, Near Gandhi Murti at Ward No. 08.",538.1517.1549.,"Construction of High Yield Tube well in Nand Gaon, Near Gandhi Murti at Ward No. 08.",9709500.0,04/E/WSD/2022/PMC/03,2022-04-19,120,INR,,101,101,1557,1549,2,N,,7,16-04-2022,9709500.0
21180,NAGAR PARISHAD WARD 04 ME NIFIKIR KE GALI SE AVM KAISH KHAN KE GALI KALIM KHAN KE GALI TEJMUL KE GALI NESAT KE GALI SEJAJUDDIN KE GALI NALA AVM SLAB KARYA PADAV KE GATE SE ISTEKHAR AHMED KE GHAR HOTE HUE ASLAM KHAN KE GHAR TAK MITTI BHARAI INTT SOLING PCC NIRMAN KARYA AVM MERAJ KHAN KE GHAR MUJIBU RAHMAN KE GHAR TAK MITTI BHARAI PCC NIRMAN KARYA,NAGAR PARISHAD WARD 04 ME NIFIKIR KE GALI SE AVM KAISH KHAN KE GALI KALIM KHAN KE GALI TEJMUL KE GALI NESAT KE GALI SEJAJUDDIN KE GALI NALA AVM SLAB KARYA PADAV KE GATE SE ISTEKHAR AHMED KE GHAR HOTE HUE ASLAM KHAN KE GHAR TAK MITTI BHARAI INTT SOLING PCC NIRMAN KARYA AVM MERAJ KHAN KE GHAR MUJIBU RAHMAN KE GHAR TAK MITTI BHARAI PCC NIRMAN KARYA,538.800.1991.,NAGAR PARISHAD WARD 04 ME NIFIKIR KE GALI SE AVM KAISH KHAN KE GALI KALIM KHAN KE GALI TEJMUL KE GALI NESAT KE GALI SEJAJUDDIN KE GALI NALA AVM SLAB KARYA PADAV KE GATE SE ISTEKHAR AHMED KE GHAR HOTE HUE ASLAM KHAN KE GHAR TAK MITTI BHARAI INTT SOLING PCC NIRMAN KARYA AVM MERAJ KHAN KE GHAR MUJIBU RAHMAN KE GHAR TAK MITTI BHARAI PCC NIRMAN KARYA,1575800.0,04/2021-22 GR03,2022-04-24,180,INR,,101,101,1557,1991,1,N,,7,24-04-2022,1575800.0
20709,Construction of PCC Road and Raising of Manhole in Arunima Apt. to Royal  Enclave in ward no-25,Construction of PCC Road and Raising of Manhole in Arunima Apt. to Royal  Enclave in ward no-25,538.1517.1546.,Construction of PCC Road and Raising of Manhole in Arunima Apt. to Royal  Enclave in ward no-25,1854502.0,NIT NO-07/E/PATLIPUTRA /2022 Gr-73,2022-04-04,180,INR,,101,101,1557,1546,1,N,,6,03-04-2022,1854502.0
21548,"ESTIM ATE OF CONSTRUCTION OF PCC ROAD WORK FROM 
LAL JI SHAH TO KABARI SHOP IN SANJAY GANDHI NAGAR UNDER WARD NO45 OF PMC PATNA.","ESTIM ATE OF CONSTRUCTION OF PCC ROAD WORK FROM 
LAL JI SHAH TO KABARI SHOP IN SANJAY GANDHI NAGAR UNDER WARD NO45 OF PMC PATNA.",538.1517.1545.,"ESTIM ATE OF CONSTRUCTION OF PCC ROAD WORK FROM 
LAL JI SHAH TO KABARI SHOP IN SANJAY GANDHI NAGAR UNDER WARD NO45 OF PMC PATNA.",485900.0,"01/E/KAN/2022-23, Group No.-30(I)",2022-04-28,180,INR,,101,101,1557,1545,1,N,,7,28-04-2022,485900.0
20624,Construction of U/G drain from H/o Dr. Kamlesh kumar to Parshant to Upandhaya Ji Back of St. Luis School to Parshant Upandhaya ji house in ward no-08,Construction of U/G drain from H/o Dr. Kamlesh kumar to Parshant to Upandhaya Ji Back of St. Luis School to Parshant Upandhaya ji house in ward no-08,538.1517.1546.,Construction of U/G drain from H/o Dr. Kamlesh kumar to Parshant to Upandhaya Ji Back of St. Luis School to Parshant Upandhaya ji house in ward no-08,317332.0,NIT NO-07/E/PATLIPUTRA /2022 Gr-03,2022-04-04,180,INR,,101,101,1557,1546,1,N,,7,02-04-2022,317332.0
20830,NIT NO 14/2021-22/MID/ROHTAS/GR10,RENOVATION OF MADAINI-02 AHAR,538.1420.1422.1425.1437.,NIT NO 14/2021-22/MID/ROHTAS/GR10,4949945.0,14/2021-22/MID/ROHTAS SASARAM/10,2022-04-12,120,INR,,101,101,1557,1437,2,N,,7,12-04-2022,4949945.0
21236,"Supply & Installation 04 Clock Chouk Tower Gaya and Maintains 03 Year under Gaya Municipal Corporation, Gaya","Supply & Installation 04 Clock Chouk Tower Gaya and Maintains 03 Year under Gaya Municipal Corporation, Gaya",538.800.888.,"Supply & Installation 04 Clock Chouk Tower Gaya and Maintains 03 Year under Gaya Municipal Corporation, Gaya",0.0,NIT-01/2022-23/GR01,2022-04-25,120,INR,,102,101,1554,888,2,N,,6,25-04-2022,0.0
21070,"Construction of Har Ghar Nal ka jal Yojana Remaning 290 House Hold Water Supply and Extenstion of pipe line work from Budico pipe line in Ward No-05, 06, 07 and 08","Construction of Har Ghar Nal ka jal Yojana Remaning 290 House Hold Water Supply and Extenstion of pipe line work from Budico pipe line in Ward No-05, 06, 07 and 08",538.800.826.,"Construction of Har Ghar Nal ka jal Yojana Remaning 290 House Hold Water Supply and Extenstion of pipe line work from Budico pipe line in Ward No-05, 06, 07 and 08",2864563.0,NPS-NIT-01/2022-23-GR-03,2022-04-19,120,INR,,101,101,1557,826,1,N,,7,19-04-2022,2864563.0
20708,Construction of PCC Road and U/G drain in Anandpuri from Bhushan Prasad house to Sri Ram Pandey houe in ward no-23,Construction of PCC Road and U/G drain in Anandpuri from Bhushan Prasad house to Sri Ram Pandey houe in ward no-23,538.1517.1546.,Construction of PCC Road and U/G drain in Anandpuri from Bhushan Prasad house to Sri Ram Pandey houe in ward no-23,464800.0,NIT NO-07/E/PATLIPUTRA /2022 Gr-72,2022-04-04,180,INR,,101,101,1557,1546,1,N,,7,03-04-2022,464800.0
21110,Construction of P.C.C Road & R.C.C drain in Mittan Ghat Adarsh colony -03 in ward no-59 under Urban development division Azimabad PMC Patna.,Construction of P.C.C Road & R.C.C drain in Mittan Ghat Adarsh colony -03 in ward no-59 under Urban development division Azimabad PMC Patna.,538.1517.1548.,Construction of P.C.C Road & R.C.C drain in Mittan Ghat Adarsh colony -03 in ward no-59 under Urban development division Azimabad PMC Patna.,973370.0,01/E/AZIMABAD/2022-23/GR 33,2022-04-21,120,INR,,101,101,1557,1548,1,N,,7,20-04-2022,973370.0
20792,Extensive Renovation of Hinduni Ahar /Pyne Scheme Under Minor Irrigation Division Patna (Gr 05),Extensive Renovation of Hinduni Ahar /Pyne Scheme Under Minor Irrigation Division Patna (Gr 05),538.1420.1422.1425.1434.,Extensive Renovation of Hinduni Ahar /Pyne Scheme Under Minor Irrigation Division Patna (Gr 05),17573518.0,RE02/2021-22/MID/PATNA/01,2022-04-10,120,INR,,101,101,1557,1434,2,N,,7,10-04-2022,17573518.0
20654,Construction of U/G drain in Anand Vihar Colony Near of Kalyan Vihar Colony from Surendra Pd. Verma house to Surendra pd. House in ward no-02,Construction of U/G drain in Anand Vihar Colony Near of Kalyan Vihar Colony from Surendra Pd. Verma house to Surendra pd. House in ward no-02,538.1517.1546.,Construction of U/G drain in Anand Vihar Colony Near of Kalyan Vihar Colony from Surendra Pd. Verma house to Surendra pd. House in ward no-02,872100.0,NIT NO-07/E/PATLIPUTRA /2022 Gr-30,2022-04-04,180,INR,,101,101,1557,1546,1,N,,7,02-04-2022,872100.0
21201,NAGAR PARISHAD WARD 05 ME MADRASA SE MAHTAB KHAN KE GHAR TAK AVM SHAUKAT KE GHAR SE HEJARU KHAN KE GHAR HOTE HUE PAINUL KHAN KE GHAR SE MAIN NALA TAK PCC PATH AVM NALA NIRMAN KARYA,NAGAR PARISHAD WARD 05 ME MADRASA SE MAHTAB KHAN KE GHAR TAK AVM SHAUKAT KE GHAR SE HEJARU KHAN KE GHAR HOTE HUE PAINUL KHAN KE GHAR SE MAIN NALA TAK PCC PATH AVM NALA NIRMAN KARYA,538.800.1991.,NAGAR PARISHAD WARD 05 ME MADRASA SE MAHTAB KHAN KE GHAR TAK AVM SHAUKAT KE GHAR SE HEJARU KHAN KE GHAR HOTE HUE PAINUL KHAN KE GHAR SE MAIN NALA TAK PCC PATH AVM NALA NIRMAN KARYA,1213400.0,04/2021-22 GR22,2022-04-24,180,INR,,101,101,1557,1991,1,N,,7,24-04-2022,1213400.0
21551,"ESTIM ATE OF CONSTRUCTION OF U/G DRAIN AND PCC 
ROAD WORK IN CHITRAGUPTA NAGAR ROAD NO- 2 UNDER WARD NO-45 OF 
PMC PATNA.","ESTIM ATE OF CONSTRUCTION OF U/G DRAIN AND PCC 
ROAD WORK IN CHITRAGUPTA NAGAR ROAD NO- 2 UNDER WARD NO-45 OF 
PMC PATNA.",538.1517.1545.,"ESTIM ATE OF CONSTRUCTION OF U/G DRAIN AND PCC 
ROAD WORK IN CHITRAGUPTA NAGAR ROAD NO- 2 UNDER WARD NO-45 OF 
PMC PATNA.",1074300.0,"01/E/KAN/2022-23, Group No.-33",2022-04-28,180,INR,,101,101,1557,1545,1,N,,7,28-04-2022,1074300.0
20846,Renovation of Burhwa Ahar Pond  Scheme,Renovation of Burhwa Ahar Pond  Scheme,538.1420.1422.1426.1441.,Renovation of Burhwa Ahar Pond  Scheme,25028254.0,13/2021-22/ GP-03,2022-04-12,120,INR,,101,101,1557,1441,2,N,,7,12-04-2022,25028254.0
19291,Remains construction work of Administrative Training Institute under Gaya district. (including electrification and fire fighting work).,Remains construction work of Administrative Training Institute under Gaya district. (including electrification and fire fighting work).,538.1026.1095.1185.1186.,Remains construction work of Administrative Training Institute under Gaya district. (including electrification and fire fighting work).,538577533.0,NIT 01/BCD/GAYA/2022-23,2022-04-07,120,INR,,101,101,1557,1186,2,N,,6,21-02-2022,538577533.0
21576,"CONSTRUCTION OF U/G DRAIN & P.C.C ROAD FROM 
SANTOSH PRAKASH JI TO SUNITA SADAN IN NALANDA COLONY. UNDER 
WARD NO-55 OF PMC, PATNA.","CONSTRUCTION OF U/G DRAIN & P.C.C ROAD FROM 
SANTOSH PRAKASH JI TO SUNITA SADAN IN NALANDA COLONY. UNDER 
WARD NO-55 OF PMC, PATNA.",538.1517.1545.,"CONSTRUCTION OF U/G DRAIN & P.C.C ROAD FROM 
SANTOSH PRAKASH JI TO SUNITA SADAN IN NALANDA COLONY. UNDER 
WARD NO-55 OF PMC, PATNA.",1008000.0,"03/E/KAN/2022-23, Group No.-04",2022-04-28,180,INR,,101,101,1557,1545,1,N,,7,28-04-2022,1008000.0
21033,Construction of PCC road in South Colony of Gulzarbagh Station in ward no-57 under Urban Development Division Azimabad PMC Patna.,Construction of PCC road in South Colony of Gulzarbagh Station in ward no-57 under Urban Development Division Azimabad PMC Patna.,538.1517.1548.,Construction of PCC road in South Colony of Gulzarbagh Station in ward no-57 under Urban Development Division Azimabad PMC Patna.,516619.0,01/E/AZIMABAD/2022-23/GR 28,2022-04-21,120,INR,,101,101,1557,1548,1,N,,7,19-04-2022,516619.0
20991,Construction of Boundary wall of Prem Vatika Ambedkar Park at Arfabad Colony in Ward no 54. under Urban Development Division Azimabad Patna,Construction of Boundary wall of Prem Vatika Ambedkar Park at Arfabad Colony in Ward no 54. under Urban Development Division Azimabad Patna,538.1517.1548.,Construction of Boundary wall of Prem Vatika Ambedkar Park at Arfabad Colony in Ward no 54. under Urban Development Division Azimabad Patna,1032290.0,01/E/AZIMABAD/2022-23/GR 09,2022-04-21,120,INR,,101,101,1557,1548,1,N,,6,18-04-2022,1032290.0
20680,Construction of PCC Road and U/G drain I Anand Puri form S.N. Pandey house to Radhe Raman Sing house in ward no-23,Construction of PCC Road and U/G drain I Anand Puri form S.N. Pandey house to Radhe Raman Sing house in ward no-23,538.1517.1546.,Construction of PCC Road and U/G drain I Anand Puri form S.N. Pandey house to Radhe Raman Sing house in ward no-23,441800.0,NIT NO-07/E/PATLIPUTRA /2022 Gr-56,2022-04-04,180,INR,,101,101,1557,1546,1,N,,7,02-04-2022,441800.0
20889,"Construction of P.C.C Road from Jail main gate to residential Quarters in District Jail Campus, Begusarai","Construction of P.C.C Road from Jail main gate to residential Quarters in District Jail Campus, Begusarai",538.1026.1096.1206.1208.,"Construction of P.C.C Road from Jail main gate to residential Quarters in District Jail Campus, Begusarai",3793165.0,E-NIT-23/BEGUSARAI/2021-22,2022-04-13,120,INR,,101,101,1557,1208,1,N,,7,13-04-2022,3793165.0
20640,Construction of PCC Road & U/G drain from Rajeshwar Pd. to Samrendra Prasad Near Lalbabu Market in ward no-08,Construction of PCC Road & U/G drain from Rajeshwar Pd. to Samrendra Prasad Near Lalbabu Market in ward no-08,538.1517.1546.,Construction of PCC Road & U/G drain from Rajeshwar Pd. to Samrendra Prasad Near Lalbabu Market in ward no-08,707128.0,NIT NO-07/E/PATLIPUTRA /2022 Gr-16,2022-04-04,180,INR,,101,101,1557,1546,1,N,,7,02-04-2022,707128.0
21558,"- ESTIM ATE OF VILLAGE ENTRY GATE IN DAUD VIGHA KANKARBHAGH 
PATNA UNDER WARD NO-55 OF PMC PATNA.","- ESTIM ATE OF VILLAGE ENTRY GATE IN DAUD VIGHA KANKARBHAGH 
PATNA UNDER WARD NO-55 OF PMC PATNA.",538.1517.1545.,"- ESTIM ATE OF VILLAGE ENTRY GATE IN DAUD VIGHA KANKARBHAGH 
PATNA UNDER WARD NO-55 OF PMC PATNA.",712200.0,"01/E/KAN/2022-23, Group No.-39",2022-04-28,180,INR,,101,101,1557,1545,1,N,,7,28-04-2022,712200.0
20734,Construction of PCC Road & U/G Drain in Ghunddaur Road No.- Shyam Narayan House to Mahesh Ray House. in ward no-01,Construction of PCC Road & U/G Drain in Ghunddaur Road No.- Shyam Narayan House to Mahesh Ray House. in ward no-01,538.1517.1546.,Construction of PCC Road & U/G Drain in Ghunddaur Road No.- Shyam Narayan House to Mahesh Ray House. in ward no-01,3139100.0,NIT NO-07/E/PATLIPUTRA /2022 Gr-97,2022-04-04,180,INR,,101,101,1557,1546,1,N,,6,04-04-2022,3139100.0
21037,Construction of District Women Empowerment office Building at Katihar in Katihar District.,Construction of District Women Empowerment office Building at Katihar in Katihar District.,538.1026.1096.1219.1221.,Construction of District Women Empowerment office Building at Katihar in Katihar District.,2869393.0,02/ET/BCD/KATIHAR/2022-23,2022-04-19,120,INR,,101,101,1557,1221,1,N,,7,19-04-2022,2869393.0
20888,"Constraction of  Repaire drain from Main path to west side Purnia Gola chowk to near south Muskan Marval, near Jhallu house, near dalit Basti, near Citi kart, near  Vipin yadav house  under Nagar parishad Madhepura. during year 2021-22","Constraction of  Repaire drain from Main path to west side Purnia Gola chowk to near south Muskan Marval, near Jhallu house, near dalit Basti, near Citi kart, near  Vipin yadav house  under Nagar parishad Madhepura. during year 2021-22",538.800.896.,"Constraction of  Repaire drain from Main path to west side Purnia Gola chowk to near south Muskan Marval, near Jhallu house, near dalit Basti, near Citi kart, near  Vipin yadav house  under Nagar parishad Madhepura. during year 2021-22",551300.0,GR13/NIT14/NP MADHEPURA,2022-04-13,90,INR,,101,101,1557,896,1,N,,7,13-04-2022,551300.0
